LAP,rssi_max,rssi_min,clk100ns,timestamp,channel,signal
22052d,13,-41,32809740,2020-07-13 17:27:59.806396,17,-44.1
22052d,-5,-46,89401155,2020-07-13 17:28:05.468313,26,-45.9
22052d,-3,-43,102838840,2020-07-13 17:28:06.812442,8,-45.0
369322,-30,-45,455224800,2020-07-13 17:28:42.051397,76,-82.8
5073c7,-42,-47,540013500,2020-07-13 17:28:50.529445,66,-86.4
