LAP,rssi_max,rssi_min,clk100ns,timestamp,channel,signal
e4a73f,-41,-44,16409104,2020-07-13 17:19:07.581012,48,-90.0
22052d,4,-44,57785642,2020-07-13 17:19:11.717268,26,-52.2
22052d,-1,-14,385209103,2020-07-13 17:19:44.460600,6,-56.7
988d29,-36,-40,488118534,2020-07-13 17:19:54.749872,14,-87.3
22052d,-2,-42,511944772,2020-07-13 17:19:57.133379,6,-57.6
22052d,-11,-43,618675804,2020-07-13 17:20:07.807153,18,-65.7
