LAP,pkt_type,status,channel,clkn_high,clk100ns,rssi_max,rssi_min,rssi_avg,rssi_count,timestamp,signal
b7f0f4,0,28,77,18,1245527841,-21,-44,0,41,2020-07-02 17:44:47.048918,-74.7
5111bf,0,28,40,18,1287302151,-26,-37,0,40,2020-07-02 17:44:51.224234,-79.2
bc47ba,0,28,53,18,1347656813,-22,-26,0,40,2020-07-02 17:44:57.263512,-75.6
2a7f3f,0,28,74,18,1384511698,9,-13,0,40,2020-07-02 17:45:00.946500,-47.7
d173cb,0,28,77,18,1403442689,5,-43,0,41,2020-07-02 17:45:02.837619,-51.3
d173cb,0,28,34,18,1407891917,-5,-36,0,40,2020-07-02 17:45:03.287244,-60.3
2a7f3f,0,60,17,18,1438010574,16,-45,0,40,2020-07-02 17:45:06.297610,-41.4
5afaa1,0,28,27,18,1448386247,-8,-12,0,41,2020-07-02 17:45:07.333231,-63.0
d173cb,0,28,77,18,1466755023,-11,-39,0,40,2020-07-02 17:45:09.169099,-65.7
b7f0f4,0,28,32,18,1468902308,17,-39,0,41,2020-07-02 17:45:09.384225,-40.5
4b7560,0,60,67,18,1488006619,-13,-42,0,41,2020-07-02 17:45:11.298970,-67.5
85af63,0,28,21,18,1537113676,-28,-44,0,40,2020-07-02 17:45:16.210585,-81.0
2a7f3f,0,28,50,18,1581654342,1,-44,0,41,2020-07-02 17:45:20.653690,-54.9
d173cb,0,28,11,18,1590316664,3,-46,0,40,2020-07-02 17:45:21.528189,-53.1
ff48e6,0,28,57,18,1604540899,-4,-32,0,40,2020-07-02 17:45:22.946184,-59.4
d173cb,0,28,68,18,1631516108,1,-46,0,40,2020-07-02 17:45:25.649552,-54.9
2a7f3f,0,28,11,18,1653248446,14,-45,0,41,2020-07-02 17:45:27.821421,-43.2
2a7f3f,0,28,76,18,1670945927,9,-44,0,40,2020-07-02 17:45:29.589665,-47.7
d173cb,0,28,48,18,1674793438,1,-42,0,41,2020-07-02 17:45:29.977668,-54.9
b7f0f4,0,28,22,18,1680251747,-18,-41,0,40,2020-07-02 17:45:30.521787,-72.0
2a7f3f,0,28,48,18,1706116778,-1,-46,0,40,2020-07-02 17:45:33.106778,-56.7
2a7f3f,0,28,73,18,1715246037,13,-41,0,40,2020-07-02 17:45:34.023903,-44.1
85af63,0,28,11,18,1716665826,-31,-46,0,40,2020-07-02 17:45:34.169783,-83.7
2a7f3f,0,28,71,18,1745153673,6,-45,0,40,2020-07-02 17:45:37.013019,-50.4
2a7f3f,0,28,73,18,1747183911,14,-42,0,40,2020-07-02 17:45:37.224266,-43.2
d173cb,0,28,74,18,1763891757,-10,-43,0,41,2020-07-02 17:45:38.883265,-64.8
d173cb,0,28,3,18,1835056042,4,-45,0,41,2020-07-02 17:45:45.999241,-52.2
2a7f3f,0,28,48,18,1864054112,-3,-44,0,40,2020-07-02 17:45:48.899356,-58.5
2a7f3f,0,28,73,18,1873226801,8,-46,0,41,2020-07-02 17:45:49.819979,-48.6
2a7f3f,0,28,49,18,1880846267,20,-54,0,41,2020-07-02 17:45:50.580228,-37.8
d173cb,0,28,20,18,1899554746,-13,-44,0,41,2020-07-02 17:45:52.453221,-67.5
4b7560,0,60,73,18,1968005827,-14,-40,0,40,2020-07-02 17:45:59.297580,-68.4
d173cb,0,28,65,18,1991856772,12,-27,0,40,2020-07-02 17:46:01.676823,-45.0
d173cb,0,28,65,18,1991872790,3,-42,0,40,2020-07-02 17:46:01.684083,-53.1
ff48e6,0,28,35,18,1993557901,-1,-41,0,41,2020-07-02 17:46:01.861573,-56.7
2a7f3f,0,28,52,18,1994489519,-1,-43,0,40,2020-07-02 17:46:01.950943,-56.7
ff48e6,0,28,56,18,1998542016,7,-36,0,40,2020-07-02 17:46:02.350570,-49.5
d173cb,0,28,10,18,2047554101,-8,-44,0,40,2020-07-02 17:46:07.245551,-63.0
df9ce4,0,28,31,18,2052690546,-5,-42,0,40,2020-07-02 17:46:07.762928,-60.3
df9ce4,0,28,31,18,2052790507,-2,-43,0,41,2020-07-02 17:46:07.779302,-57.6
2a7f3f,0,28,54,18,2059933573,20,-50,0,41,2020-07-02 17:46:08.489425,-37.8
df9ce4,0,28,0,18,2068929888,-5,-44,0,40,2020-07-02 17:46:09.387921,-60.3
df9ce4,0,28,19,18,2072127834,-6,-42,0,41,2020-07-02 17:46:09.710924,-61.2
df9ce4,0,60,67,18,2088407618,-8,-45,0,41,2020-07-02 17:46:11.336914,-63.0
df9ce4,0,28,43,18,2096295417,-1,-44,0,41,2020-07-02 17:46:12.125108,-56.7
df9ce4,0,28,47,18,2100095869,-11,-46,0,40,2020-07-02 17:46:12.499912,-65.7
2a7f3f,0,28,72,18,2109285362,11,-41,0,40,2020-07-02 17:46:13.420157,-45.9
df9ce4,0,28,57,18,2110031446,-6,-40,0,40,2020-07-02 17:46:13.503533,-61.2
df9ce4,0,28,61,18,2114131976,-6,-48,0,40,2020-07-02 17:46:13.907407,-61.2
df9ce4,0,28,61,18,2114231979,-3,-48,0,40,2020-07-02 17:46:13.923788,-58.5
df9ce4,0,28,61,18,2114331949,-4,-49,0,41,2020-07-02 17:46:13.940033,-59.4
2a7f3f,0,28,50,18,2118847149,19,-42,0,41,2020-07-02 17:46:14.371779,-38.7
df9ce4,0,28,35,18,2119817656,1,-46,0,40,2020-07-02 17:46:14.481907,-54.9
df9ce4,0,28,67,18,2120206784,-2,-44,0,40,2020-07-02 17:46:14.527781,-57.6
df9ce4,0,28,69,18,2122257646,-2,-44,0,40,2020-07-02 17:46:14.730236,-57.6
df9ce4,0,28,43,18,2159396104,2,-44,0,41,2020-07-02 17:46:18.434520,-54.0
df9ce4,0,28,13,18,2161053028,-9,-45,0,41,2020-07-02 17:46:18.607644,-63.9
df9ce4,0,28,0,18,2163965976,-8,-44,0,40,2020-07-02 17:46:18.889146,-63.0
df9ce4,0,28,55,18,2171421348,-7,-46,0,40,2020-07-02 17:46:19.634264,-62.1
df9ce4,0,28,63,18,2179282009,-2,-47,0,41,2020-07-02 17:46:20.421264,-57.6
df9ce4,0,28,9,18,2188554417,-16,-44,0,40,2020-07-02 17:46:21.353260,-70.2
d173cb,0,28,26,18,2189954393,-5,-44,0,41,2020-07-02 17:46:21.496385,-60.3
df9ce4,0,28,49,18,2197168832,-1,-44,0,40,2020-07-02 17:46:22.214762,-56.7
d173cb,0,28,51,18,2198831306,-1,-44,0,40,2020-07-02 17:46:22.386257,-56.7
df9ce4,0,28,33,18,2212465650,-9,-44,0,41,2020-07-02 17:46:23.740252,-63.9
df9ce4,0,60,35,18,2214415846,-2,-44,0,40,2020-07-02 17:46:23.945630,-57.6
d173cb,0,28,50,18,2245591776,3,-40,0,40,2020-07-02 17:46:27.050745,-53.1
df9ce4,0,28,53,18,2264071450,-3,-42,0,40,2020-07-02 17:46:28.904495,-58.5
df9ce4,0,28,23,18,2265728628,-10,-37,0,40,2020-07-02 17:46:29.072866,-64.8
df9ce4,0,28,27,18,2269992992,10,-45,0,42,2020-07-02 17:46:29.493360,-46.8
df9ce4,0,60,67,18,2278007246,-15,-44,0,41,2020-07-02 17:46:30.296359,-69.3
df9ce4,0,28,67,18,2278307415,-12,-43,0,40,2020-07-02 17:46:30.333482,-66.6
df9ce4,0,28,71,18,2282108293,-3,-44,0,40,2020-07-02 17:46:30.708112,-58.5
df9ce4,0,28,45,18,2287944992,1,-42,0,40,2020-07-02 17:46:31.290232,-54.9
d173cb,0,28,21,18,2295569295,-12,-45,0,40,2020-07-02 17:46:32.053228,-66.6
2a7f3f,0,28,72,18,2298852864,-3,-44,0,41,2020-07-02 17:46:32.379478,-58.5
5120d1,0,28,57,18,2299623506,-6,-44,0,41,2020-07-02 17:46:32.466231,-61.2
bb0d8c,0,28,12,18,2302026836,-12,-44,0,40,2020-07-02 17:46:32.699725,-66.6
5120d1,0,28,8,18,2329872816,-5,-45,0,40,2020-07-02 17:46:35.480467,-60.3
d173cb,0,28,52,18,2342311333,3,-43,0,41,2020-07-02 17:46:36.728591,-53.1
2a7f3f,0,28,75,18,2349281798,15,-43,0,40,2020-07-02 17:46:37.423089,-42.3
d173cb,0,28,27,18,2364656124,2,-48,0,41,2020-07-02 17:46:38.961215,-54.0
2a7f3f,0,28,75,18,2381170673,13,-44,0,41,2020-07-02 17:46:40.608952,-44.1
2a7f3f,0,28,15,18,2384052214,-1,-45,0,40,2020-07-02 17:46:40.893703,-56.7
5120d1,0,28,24,18,2408966167,-8,-44,0,41,2020-07-02 17:46:43.393198,-63.0
5120d1,0,28,0,18,2416453569,-6,-44,0,40,2020-07-02 17:46:44.133818,-61.2
5120d1,0,28,66,18,2419466587,-8,-32,0,41,2020-07-02 17:46:44.440692,-63.0
2a7f3f,0,28,55,18,2455995669,17,-44,0,41,2020-07-02 17:46:48.092805,-40.5
d173cb,0,28,5,18,2469116093,-2,-45,0,40,2020-07-02 17:46:49.408059,-57.6
ff48e6,0,28,54,18,2502279359,-11,-41,0,40,2020-07-02 17:46:52.722049,-65.7
d173cb,0,28,4,18,2547094234,-12,-44,0,40,2020-07-02 17:46:57.204904,-66.6
4b7560,0,28,55,18,2550502291,-10,-46,0,40,2020-07-02 17:46:57.545778,-64.8
2a7f3f,0,28,74,18,2616845446,15,-46,0,41,2020-07-02 17:47:04.176881,-42.3
2a7f3f,0,28,69,18,2627727454,-8,-44,0,41,2020-07-02 17:47:05.268882,-63.0
d173cb,0,28,19,18,2672753758,-5,-42,0,40,2020-07-02 17:47:09.772866,-60.3
d173cb,0,28,46,18,2683917162,-6,-39,0,40,2020-07-02 17:47:10.884862,-61.2
fc1b1d,0,28,5,18,2690360573,-37,-44,0,41,2020-07-02 17:47:11.530864,-89.1
b7f0f4,0,28,34,18,2734933052,-24,-41,0,40,2020-07-02 17:47:15.990223,-77.4
d173cb,0,28,27,18,2743992099,1,-45,0,40,2020-07-02 17:47:16.891344,-54.9
ff48e6,0,28,43,18,2791551396,-5,-45,0,40,2020-07-02 17:47:21.647661,-60.3
2a7f3f,0,28,0,18,2795657202,17,-51,0,41,2020-07-02 17:47:22.054956,-40.5
cfb696,0,60,33,18,2812802748,-25,-44,0,42,2020-07-02 17:47:23.765828,-78.3
d173cb,0,28,50,18,2814042816,3,-46,0,40,2020-07-02 17:47:23.899448,-53.1
cfb696,0,28,56,18,2820137801,-27,-43,0,41,2020-07-02 17:47:24.510821,-80.1
d173cb,0,28,19,18,2830718113,0,-43,0,41,2020-07-02 17:47:25.568198,-55.8
cfb696,0,28,68,18,2832251498,-21,-44,0,40,2020-07-02 17:47:25.728820,-74.7
2a7f3f,0,28,70,18,2834017657,9,-41,0,40,2020-07-02 17:47:25.903693,-47.7
4b7560,0,28,73,18,2853003616,-13,-42,0,40,2020-07-02 17:47:27.796311,-67.5
cfb696,0,28,78,18,2873691876,-10,-36,0,40,2020-07-02 17:47:29.864559,-64.8
cfb696,0,28,78,18,2873791903,-22,-40,0,41,2020-07-02 17:47:29.880806,-75.6
cfb696,0,28,3,18,2877792050,-28,-44,0,40,2020-07-02 17:47:30.270305,-81.0
cfb696,0,28,3,18,2877992234,-29,-44,0,41,2020-07-02 17:47:30.297560,-81.9
cfb696,0,28,20,18,2879012206,-24,-44,0,41,2020-07-02 17:47:30.408566,-77.4
cfb696,0,28,22,18,2881102727,-25,-40,0,40,2020-07-02 17:47:30.613428,-78.3
d173cb,0,28,21,18,2927494533,3,-45,0,40,2020-07-02 17:47:35.243166,-53.1
2a7f3f,0,28,74,18,2933131998,5,-48,0,40,2020-07-02 17:47:35.803056,-51.3
5120d1,0,28,50,18,2972169284,-10,-42,0,40,2020-07-02 17:47:39.703776,-64.8
5120d1,0,28,6,18,2991224537,-16,-44,0,41,2020-07-02 17:47:41.618021,-70.2
d173cb,0,28,55,18,2993117506,5,-45,0,41,2020-07-02 17:47:41.808046,-51.3
d173cb,0,28,39,18,3008754492,-1,-45,0,41,2020-07-02 17:47:43.372269,-56.7
5120d1,0,28,15,18,3016274342,-14,-45,0,41,2020-07-02 17:47:44.118660,-68.4
12d400,0,28,0,18,3016828923,-6,-44,0,41,2020-07-02 17:47:44.180888,-61.2
12d400,0,28,2,18,3019199059,4,-44,0,41,2020-07-02 17:47:44.413643,-52.2
5120d1,0,28,11,18,3043619875,-5,-47,0,41,2020-07-02 17:47:46.855254,-60.3
12d400,0,28,68,18,3053337391,-11,-44,0,40,2020-07-02 17:47:47.829253,-65.7
d173cb,0,28,10,18,3058793671,-8,-44,0,40,2020-07-02 17:47:48.371128,-63.0
5120d1,0,28,6,18,3117868115,-14,-44,0,40,2020-07-02 17:47:54.282359,-68.4
5120d1,0,28,18,18,3129625253,-13,-42,0,40,2020-07-02 17:47:55.452757,-67.5
5120d1,0,28,2,18,3145218266,-10,-45,0,41,2020-07-02 17:47:57.018350,-64.8
ff48e6,0,28,21,18,3148524381,-6,-46,0,40,2020-07-02 17:47:57.348848,-61.2
4b7560,0,28,46,18,3189269769,-12,-40,0,40,2020-07-02 17:48:01.420837,-66.6
2a7f3f,0,28,78,18,3189994904,5,-36,0,40,2020-07-02 17:48:01.500086,-51.3
d173cb,0,28,69,18,3196712793,-5,-44,0,40,2020-07-02 17:48:02.167084,-60.3
2a7f3f,0,28,22,18,3228444013,15,-43,0,40,2020-07-02 17:48:05.340202,-42.3
ff48e6,0,28,32,18,3270350093,-8,-46,0,40,2020-07-02 17:48:09.529812,-63.0
2a7f3f,0,28,48,19,9492272,16,-47,0,41,2020-07-02 17:48:11.125186,-41.4
2a7f3f,0,28,71,19,16419166,13,-45,0,40,2020-07-02 17:48:11.818181,-44.1
5120d1,0,28,22,19,46680522,-6,-41,0,40,2020-07-02 17:48:14.840804,-61.2
2a7f3f,0,28,73,19,50331761,7,-43,0,40,2020-07-02 17:48:15.208171,-49.5
d173cb,0,28,73,19,113500233,7,-47,0,40,2020-07-02 17:48:21.526802,-49.5
d173cb,0,28,39,19,142494632,1,-43,0,40,2020-07-02 17:48:24.425770,-54.9
2a7f3f,0,28,76,19,195430813,5,-45,0,40,2020-07-02 17:48:29.719883,-51.3
2a7f3f,0,60,14,19,228005426,16,-44,0,40,2020-07-02 17:48:32.976502,-41.4
5120d1,0,28,39,19,237306537,-7,-40,0,40,2020-07-02 17:48:33.905866,-62.1
2a7f3f,0,28,76,19,258548948,-1,-44,0,41,2020-07-02 17:48:36.029862,-56.7
5120d1,0,28,35,19,296606097,-3,-45,0,40,2020-07-02 17:48:39.835096,-58.5
5120d1,0,28,20,19,297308456,-21,-42,0,41,2020-07-02 17:48:39.914473,-74.7
2a7f3f,0,28,75,19,304903630,16,-48,0,40,2020-07-02 17:48:40.664719,-41.4
d173cb,0,28,44,19,321555146,1,-46,0,41,2020-07-02 17:48:42.328467,-54.9
2a7f3f,0,28,66,19,343248036,10,-46,0,40,2020-07-02 17:48:44.494960,-46.8
d173cb,0,28,29,19,353855777,-13,-45,0,41,2020-07-02 17:48:45.559829,-67.5
4b7560,0,28,73,19,366195014,-16,-41,0,41,2020-07-02 17:48:46.793952,-70.2
5120d1,0,28,31,19,387305923,-9,-41,0,41,2020-07-02 17:48:48.903697,-63.9
d173cb,0,28,20,19,423955641,-6,-43,0,40,2020-07-02 17:48:52.572309,-61.2
f7bf20,0,28,30,19,433735017,-21,-37,0,41,2020-07-02 17:48:53.546055,-74.7
ef0b76,0,28,24,19,459418893,-39,-44,0,40,2020-07-02 17:48:56.118422,-90.9
c3c33c,0,28,75,19,463185539,-39,-43,0,41,2020-07-02 17:48:56.491921,-90.9
d173cb,0,28,52,19,550791846,2,-42,0,40,2020-07-02 17:49:05.253900,-54.0
d173cb,0,28,43,19,557456693,-1,-45,0,40,2020-07-02 17:49:05.919269,-56.7
d173cb,0,28,46,19,576292643,5,-42,0,41,2020-07-02 17:49:07.803391,-51.3
d173cb,0,28,20,19,581882353,7,-46,0,40,2020-07-02 17:49:08.362512,-49.5
2a7f3f,0,28,69,19,583379154,16,-39,0,41,2020-07-02 17:49:08.518890,-41.4
d173cb,0,28,66,19,596307194,3,-41,0,40,2020-07-02 17:49:09.805007,-53.1
d173cb,0,28,66,19,596355154,3,-40,0,40,2020-07-02 17:49:09.815885,-53.1
d173cb,0,28,5,19,614179697,-3,-44,0,41,2020-07-02 17:49:11.594005,-58.5
2a7f3f,0,28,77,19,623079766,12,-43,0,41,2020-07-02 17:49:12.477000,-45.0
85af63,0,28,19,19,628047971,-32,-44,0,40,2020-07-02 17:49:12.980377,-84.6
d173cb,0,28,44,19,637556671,3,-43,0,41,2020-07-02 17:49:13.927995,-53.1
2a7f3f,0,28,48,19,641404744,16,-44,0,40,2020-07-02 17:49:14.314373,-41.4
d173cb,0,28,38,19,663092263,-5,-40,0,40,2020-07-02 17:49:16.482492,-60.3
2a7f3f,0,28,74,19,667297933,6,-46,0,41,2020-07-02 17:49:16.897237,-50.4
d173cb,0,28,52,19,708693777,3,-39,0,40,2020-07-02 17:49:21.044228,-53.1
5120d1,0,28,45,19,717313837,-15,-43,0,40,2020-07-02 17:49:21.905722,-69.3
d173cb,0,28,53,19,725455892,-11,-45,0,40,2020-07-02 17:49:22.721970,-65.7
5120d1,0,28,65,19,737313037,-18,-41,0,40,2020-07-02 17:49:23.901217,-72.0
5120d1,0,28,75,19,747316139,-15,-44,0,40,2020-07-02 17:49:24.904963,-69.3
ff48e6,0,28,40,19,791550403,-10,-37,0,40,2020-07-02 17:49:29.326078,-64.8
5120d1,0,28,76,19,795808276,-3,-43,0,41,2020-07-02 17:49:29.768702,-58.5
2a7f3f,0,28,50,19,801290274,19,-45,0,41,2020-07-02 17:49:30.322329,-38.7
87849c,0,28,2,19,816478232,-39,-45,0,40,2020-07-02 17:49:31.822944,-90.9
d173cb,0,28,48,19,831030507,3,-43,0,41,2020-07-02 17:49:33.276686,-53.1
d173cb,0,28,42,19,856618308,7,-42,0,41,2020-07-02 17:49:35.831831,-49.5
2a7f3f,0,28,75,19,873746906,10,-44,0,41,2020-07-02 17:49:37.545174,-46.8
d173cb,0,28,39,19,901119788,-5,-43,0,41,2020-07-02 17:49:40.287541,-60.3
d173cb,0,28,30,19,907812489,9,-42,0,41,2020-07-02 17:49:40.952541,-47.7
2a7f3f,0,28,74,19,920163801,11,-43,0,40,2020-07-02 17:49:42.186660,-45.9
d173cb,0,28,47,19,972319528,2,-44,0,40,2020-07-02 17:49:47.399145,-54.0
d173cb,0,28,69,19,1025756231,7,-44,0,42,2020-07-02 17:49:52.750503,-49.5
d173cb,0,28,49,19,1069193456,-8,-44,0,41,2020-07-02 17:49:57.096500,-63.0
ff48e6,0,28,11,19,1125713815,-5,-33,0,40,2020-07-02 17:50:02.757729,-60.3
2a7f3f,0,28,75,19,1126440460,8,-48,0,40,2020-07-02 17:50:02.837227,-48.6
d173cb,0,28,22,19,1152644325,3,-40,0,40,2020-07-02 17:50:05.451846,-53.1
d173cb,0,28,51,19,1165993131,0,-42,0,40,2020-07-02 17:50:06.780967,-55.8
81cc16,0,28,17,19,1226704308,-23,-44,0,40,2020-07-02 17:50:12.857573,-76.5
d173cb,0,28,53,19,1262755519,-1,-44,0,40,2020-07-02 17:50:16.463453,-56.7
ff48e6,0,28,70,19,1295289387,-5,-41,0,40,2020-07-02 17:50:19.718053,-60.3
d173cb,0,28,46,19,1302844797,-7,-42,0,40,2020-07-02 17:50:20.466050,-62.1
5120d1,0,28,3,19,1307310549,-18,-44,0,41,2020-07-02 17:50:20.913300,-72.0
53e8fa,0,28,6,19,1357951648,-39,-44,0,41,2020-07-02 17:50:25.984284,-90.9
721866,0,28,7,19,1374600266,-20,-45,0,41,2020-07-02 17:50:27.647659,-73.8
d173cb,0,28,66,19,1386257104,3,-43,0,40,2020-07-02 17:50:28.814399,-53.1
5120d1,0,28,14,19,1397316812,-15,-39,0,40,2020-07-02 17:50:29.906893,-69.3
d173cb,0,28,77,19,1412918294,21,-43,0,40,2020-07-02 17:50:31.468887,-36.9
d173cb,0,28,70,19,1421770049,21,-41,0,40,2020-07-02 17:50:32.354885,-36.9
721866,0,28,72,19,1423732047,-25,-42,0,41,2020-07-02 17:50:32.551884,-78.3
d173cb,0,28,11,19,1441856498,17,-45,0,40,2020-07-02 17:50:34.362505,-40.5
5120d1,0,28,74,19,1457316800,-22,-41,0,40,2020-07-02 17:50:35.906875,-75.6
5120d1,0,28,5,19,1467316513,-20,-46,0,41,2020-07-02 17:50:36.922251,-73.8
f8f61c,0,28,51,19,1576600656,-14,-44,0,40,2020-07-02 17:50:47.848092,-68.4
5120d1,0,28,0,19,1604610932,-8,-43,0,40,2020-07-02 17:50:50.642960,-63.0
5120d1,0,28,49,19,1606284043,8,-50,0,40,2020-07-02 17:50:50.818585,-48.6
2a7f3f,0,60,51,19,1608014054,21,-36,0,40,2020-07-02 17:50:50.995959,-36.9
d173cb,0,28,74,19,1615408424,-8,-44,0,40,2020-07-02 17:50:51.716457,-63.0
2a7f3f,0,28,76,19,1617374366,13,-44,0,41,2020-07-02 17:50:51.932206,-44.1
5120d1,0,28,7,19,1627314693,-8,-45,0,41,2020-07-02 17:50:52.912703,-63.0
5120d1,0,28,27,19,1647308394,2,-37,0,40,2020-07-02 17:50:54.911698,-54.0
d173cb,0,28,18,19,1654357372,5,-43,0,41,2020-07-02 17:50:55.620445,-51.3
d173cb,0,28,13,19,1696581187,-5,-45,0,41,2020-07-02 17:50:59.847811,-60.3
d173cb,0,28,69,19,1721049791,3,-42,0,41,2020-07-02 17:51:02.290333,-53.1
d173cb,0,28,9,19,1724395707,12,-33,0,40,2020-07-02 17:51:02.627674,-45.0
d173cb,0,28,36,19,1735558367,-1,-45,0,41,2020-07-02 17:51:03.740507,-56.7
2a7f3f,0,28,48,19,1747223396,18,-36,0,41,2020-07-02 17:51:04.901929,-39.6
d173cb,0,28,47,19,1762293563,-3,-45,0,41,2020-07-02 17:51:06.412288,-58.5
2a7f3f,0,28,71,19,1786331852,-2,-44,0,41,2020-07-02 17:51:08.820409,-57.6
85af63,0,60,21,19,1799211988,-31,-44,0,41,2020-07-02 17:51:10.108902,-83.7
d173cb,0,28,54,19,1816757813,2,-37,0,40,2020-07-02 17:51:11.857522,-54.0
d173cb,0,28,19,19,1829000405,6,-45,0,41,2020-07-02 17:51:13.082159,-50.4
d173cb,0,28,74,19,1836795917,-13,-41,0,41,2020-07-02 17:51:13.864519,-67.5
5120d1,0,28,0,19,1857311562,-18,-43,0,41,2020-07-02 17:51:15.916385,-72.0
2a7f3f,0,28,52,19,1909313641,18,-46,0,40,2020-07-02 17:51:21.121871,-39.6
d173cb,0,28,49,19,1922392989,1,-40,0,40,2020-07-02 17:51:22.418615,-54.9
517f86,0,28,12,19,1932689043,-41,-45,0,40,2020-07-02 17:51:23.455112,-92.7
d173cb,0,28,22,19,1942480376,9,-41,0,40,2020-07-02 17:51:24.432860,-47.7
d173cb,0,28,75,19,1948070574,3,-44,0,40,2020-07-02 17:51:24.994981,-53.1
d173cb,0,28,18,19,1970258259,5,-46,0,41,2020-07-02 17:51:27.208101,-51.3
f38700,0,28,56,19,1976418577,-13,-44,0,40,2020-07-02 17:51:27.831099,-67.5
85af63,0,60,21,19,1988809226,-31,-41,0,40,2020-07-02 17:51:29.069596,-83.7
2a7f3f,0,28,67,19,2003217542,6,-45,0,41,2020-07-02 17:51:30.509842,-50.4
d173cb,0,28,68,19,2020318043,7,-36,0,41,2020-07-02 17:51:32.221962,-49.5
1866b4,0,28,55,19,2117716457,-10,-44,0,40,2020-07-02 17:51:41.948682,-64.8
1866b4,0,28,72,19,2118912238,-20,-39,0,40,2020-07-02 17:51:42.080559,-73.8
1866b4,0,28,63,19,2125641173,-9,-37,0,41,2020-07-02 17:51:42.748430,-63.9
1866b4,0,28,48,19,2126443918,1,-45,0,40,2020-07-02 17:51:42.831180,-54.9
1866b4,0,28,33,19,2127503127,-1,-46,0,40,2020-07-02 17:51:42.944051,-56.7
2a7f3f,0,28,69,19,2131636313,9,-47,0,41,2020-07-02 17:51:43.351678,-47.7
1866b4,0,28,26,19,2136042298,5,-44,0,40,2020-07-02 17:51:43.793427,-51.3
d173cb,0,28,38,19,2148256816,-1,-42,0,41,2020-07-02 17:51:45.014422,-56.7
d173cb,0,28,46,19,2156070082,5,-43,0,40,2020-07-02 17:51:45.787920,-51.3
cfb696,0,28,60,19,2170282251,-25,-40,0,41,2020-07-02 17:51:47.211041,-78.3
d173cb,0,28,51,19,2177156484,6,-45,0,41,2020-07-02 17:51:47.905789,-50.4
d173cb,0,28,51,19,2177176478,-1,-44,0,41,2020-07-02 17:51:47.914175,-56.7
5120d1,0,28,4,19,2177309697,-11,-45,0,40,2020-07-02 17:51:47.930289,-65.7
cfb696,0,60,36,19,2177618853,-20,-44,0,40,2020-07-02 17:51:47.967289,-73.8
cfb696,0,28,36,19,2177718852,-20,-44,0,41,2020-07-02 17:51:47.983539,-73.8
cfb696,0,28,68,19,2178044023,-20,-42,0,40,2020-07-02 17:51:48.021789,-73.8
cfb696,0,28,68,19,2178144052,-22,-41,0,40,2020-07-02 17:51:48.037540,-75.6
cfb696,0,28,68,19,2178244077,-22,-44,0,41,2020-07-02 17:51:48.049789,-75.6
cfb696,0,28,1,19,2190393916,-29,-44,0,40,2020-07-02 17:51:49.222409,-81.9
cfb696,0,28,50,19,2191858987,-26,-41,0,40,2020-07-02 17:51:49.375783,-79.2
d173cb,0,28,45,19,2202756376,-2,-44,0,40,2020-07-02 17:51:50.459157,-57.6
cfb696,0,28,42,19,2215409242,-27,-42,0,41,2020-07-02 17:51:51.725778,-80.1
cfb696,0,28,20,19,2224906554,-20,-40,0,40,2020-07-02 17:51:52.679275,-73.8
cfb696,0,28,20,19,2225006613,-20,-42,0,40,2020-07-02 17:51:52.695775,-73.8
cfb696,0,28,52,19,2225331607,-22,-43,0,40,2020-07-02 17:51:52.734026,-75.6
2a7f3f,0,28,49,19,2238143536,-5,-45,0,40,2020-07-02 17:51:54.004271,-60.3
ff48e6,0,28,38,19,2242906481,-12,-41,0,41,2020-07-02 17:51:54.479770,-66.6
d173cb,0,28,33,19,2253956093,1,-41,0,40,2020-07-02 17:51:55.577891,-54.9
d173cb,0,28,41,19,2261725585,8,-45,0,40,2020-07-02 17:51:56.360672,-48.6
d173cb,0,28,27,19,2279555334,4,-38,0,41,2020-07-02 17:51:58.138632,-52.2
8e9bff,0,28,51,19,2303460817,-35,-39,0,40,2020-07-02 17:52:00.536252,-87.3
ff48e6,0,28,18,19,2317713684,-15,-43,0,41,2020-07-02 17:52:01.954122,-69.3
d173cb,0,28,68,19,2336295936,0,-44,0,40,2020-07-02 17:52:03.816867,-55.8
d173cb,0,28,45,19,2360756275,9,-44,0,40,2020-07-02 17:52:06.260985,-47.7
d173cb,0,28,36,19,2367493483,17,-44,0,41,2020-07-02 17:52:06.936982,-40.5
d173cb,0,28,20,19,2383057827,4,-45,0,41,2020-07-02 17:52:08.494853,-52.2
d173cb,0,28,50,19,2413006364,10,-39,0,40,2020-07-02 17:52:11.470845,-46.8
d173cb,0,28,50,19,2413026377,4,-42,0,41,2020-07-02 17:52:11.479754,-52.2
ff48e6,0,28,46,19,2472332766,-15,-41,0,41,2020-07-02 17:52:17.416701,-69.3
d173cb,0,28,15,19,2488656188,18,-46,0,41,2020-07-02 17:52:19.043092,-39.6
2a7f3f,0,28,69,19,2510973377,5,-45,0,41,2020-07-02 17:52:21.287440,-51.3
d173cb,0,28,33,19,2569894758,15,-43,0,41,2020-07-02 17:52:27.171922,-42.3
d173cb,0,28,43,19,2579917952,15,-40,0,40,2020-07-02 17:52:28.178794,-42.3
2a7f3f,0,28,54,19,2606647827,16,-45,0,41,2020-07-02 17:52:30.854912,-41.4
d173cb,0,28,71,19,2607755447,18,-44,0,40,2020-07-02 17:52:30.971661,-39.6
