LAP,pkt_type,status,channel,clkn_high,clk100ns,rssi_max,rssi_min,rssi_avg,rssi_count,timestamp,signal
2a7f3f,0,28,4,27,768821401,3,-45,0,41,2020-07-02 18:33:15.495973,-53.1
4b23a1,0,28,6,27,771187790,-8,-43,0,40,2020-07-02 18:33:15.735602,-63.0
f3fff2,0,60,11,27,791615652,-42,-44,0,41,2020-07-02 18:33:17.775356,-93.6
2a7f3f,0,28,40,27,804977433,-2,-38,0,40,2020-07-02 18:33:19.108114,-57.6
a382bb,0,28,50,27,846602986,-35,-38,0,42,2020-07-02 18:33:23.264745,-87.3
b0397f,0,28,2,27,893275125,-23,-44,0,41,2020-07-02 18:33:27.938879,-76.5
2a7f3f,0,28,21,27,896732969,3,-45,0,41,2020-07-02 18:33:28.289009,-53.1
5120d1,0,28,55,27,899052556,18,-56,0,41,2020-07-02 18:33:28.515755,-39.6
b0397f,0,28,78,27,906274732,-21,-39,0,40,2020-07-02 18:33:29.240633,-74.7
b0397f,0,28,65,27,908887081,-22,-40,0,41,2020-07-02 18:33:29.495256,-75.6
2a7f3f,0,28,18,27,909532409,7,-46,0,40,2020-07-02 18:33:29.564881,-49.5
2a7f3f,0,28,3,27,910138879,3,-48,0,40,2020-07-02 18:33:29.631637,-53.1
5120d1,0,28,16,27,939060859,2,-46,0,41,2020-07-02 18:33:32.515890,-54.0
2a7f3f,0,28,22,27,944939864,1,-44,0,40,2020-07-02 18:33:33.109390,-54.9
2a7f3f,0,28,36,27,959019766,9,-49,0,41,2020-07-02 18:33:34.517894,-47.7
d173cb,0,28,12,27,966772599,5,-48,0,40,2020-07-02 18:33:35.290398,-51.3
d173cb,0,28,29,27,967964180,5,-46,0,41,2020-07-02 18:33:35.416396,-51.3
2a7f3f,0,28,53,27,991626102,6,-47,0,41,2020-07-02 18:33:37.778026,-50.4
55ae27,0,28,59,27,997709726,-25,-45,0,40,2020-07-02 18:33:38.386596,-78.3
55ae27,0,28,59,27,997809709,-18,-46,0,40,2020-07-02 18:33:38.402154,-72.0
55ae27,0,28,59,27,997909684,-14,-45,0,41,2020-07-02 18:33:38.414426,-68.4
55ae27,0,28,76,27,999141401,-10,-45,0,40,2020-07-02 18:33:38.545283,-64.8
55ae27,0,28,29,27,999366592,-11,-45,0,41,2020-07-02 18:33:38.573032,-65.7
55ae27,0,28,7,27,1009133076,-7,-45,0,40,2020-07-02 18:33:39.533157,-62.1
55ae27,0,28,17,27,1018891355,-9,-46,0,40,2020-07-02 18:33:40.504286,-63.9
55ae27,0,28,17,27,1018991350,-9,-45,0,41,2020-07-02 18:33:40.520907,-63.9
55ae27,0,28,17,27,1019091392,-7,-45,0,40,2020-07-02 18:33:40.537783,-62.1
55ae27,0,28,49,27,1019316589,-10,-46,0,41,2020-07-02 18:33:40.566164,-64.8
55ae27,0,28,49,27,1019416625,-8,-46,0,40,2020-07-02 18:33:40.582659,-63.0
55ae27,0,28,49,27,1019516651,-7,-45,0,40,2020-07-02 18:33:40.599285,-62.1
55ae27,0,28,19,27,1021197330,-12,-44,0,40,2020-07-02 18:33:40.768782,-66.6
d173cb,0,28,53,27,1023528489,3,-45,0,40,2020-07-02 18:33:40.973659,-53.1
b0397f,0,28,1,27,1034450960,-26,-45,0,40,2020-07-02 18:33:42.055416,-79.2
b0397f,0,28,1,27,1034515015,-26,-46,0,41,2020-07-02 18:33:42.068036,-79.2
55ae27,0,28,3,27,1036544904,2,-46,0,40,2020-07-02 18:33:42.269168,-54.0
55ae27,0,28,3,27,1036745044,4,-46,0,40,2020-07-02 18:33:42.287164,-52.2
55ae27,0,28,5,27,1038531029,1,-44,0,41,2020-07-02 18:33:42.479228,-54.9
55ae27,0,28,5,27,1038631140,1,-45,0,40,2020-07-02 18:33:42.495042,-54.9
55ae27,0,28,13,27,1046492552,-9,-45,0,40,2020-07-02 18:33:43.261789,-63.9
55ae27,0,28,13,27,1046592546,-4,-45,0,41,2020-07-02 18:33:43.277919,-59.4
2a7f3f,0,28,76,27,1062131892,3,-45,0,41,2020-07-02 18:33:44.826175,-53.1
b0397f,0,28,26,27,1106900704,-27,-45,0,40,2020-07-02 18:33:49.303553,-80.1
d173cb,0,28,48,27,1129185131,17,-46,0,40,2020-07-02 18:33:51.530315,-40.5
d173cb,0,28,75,27,1140365449,0,-45,0,41,2020-07-02 18:33:52.650562,-55.8
b0397f,0,28,68,27,1180603089,-28,-47,0,40,2020-07-02 18:33:56.673820,-81.0
b0397f,0,28,5,27,1196538128,-27,-45,0,40,2020-07-02 18:33:58.266891,-80.1
2a7f3f,0,28,22,27,1197657682,7,-44,0,41,2020-07-02 18:33:58.384701,-49.5
5120d1,0,28,11,27,1234066763,17,-38,0,40,2020-07-02 18:34:02.022083,-40.5
2a7f3f,0,28,7,27,1261632431,7,-44,0,40,2020-07-02 18:34:04.775964,-49.5
d173cb,0,28,37,27,1291628220,3,-37,0,41,2020-07-02 18:34:07.769847,-53.1
5120d1,0,28,71,27,1294071850,18,-52,0,40,2020-07-02 18:34:08.019722,-39.6
d173cb,0,28,4,27,1306059579,1,-46,0,41,2020-07-02 18:34:09.221226,-54.9
d173cb,0,28,76,27,1378365479,4,-46,0,40,2020-07-02 18:34:16.448117,-52.2
2a7f3f,0,28,75,27,1392855644,2,-44,0,41,2020-07-02 18:34:17.897872,-54.0
2a7f3f,0,28,70,27,1435231642,12,-44,0,41,2020-07-02 18:34:22.134005,-45.0
762b97,0,28,22,27,1450793570,-26,-42,0,41,2020-07-02 18:34:23.692259,-79.2
2a7f3f,0,28,4,27,1464156479,-11,-44,0,40,2020-07-02 18:34:25.031512,-65.7
5120d1,0,28,72,27,1469060064,15,-44,0,40,2020-07-02 18:34:25.514888,-42.3
210a62,0,60,11,27,1518412435,-29,-45,0,41,2020-07-02 18:34:30.455150,-81.9
2a7f3f,0,28,76,27,1567618844,-11,-45,0,40,2020-07-02 18:34:35.375537,-65.7
721866,0,28,4,27,1590449289,-12,-45,0,41,2020-07-02 18:34:37.656575,-66.6
55ae27,0,28,33,27,1603675288,-10,-45,0,40,2020-07-02 18:34:38.977794,-64.8
2a7f3f,0,28,3,27,1605331986,7,-46,0,41,2020-07-02 18:34:39.148546,-49.5
2a7f3f,0,28,20,27,1606532089,-2,-39,0,40,2020-07-02 18:34:39.273670,-57.6
2a7f3f,0,28,22,27,1608418030,5,-42,0,40,2020-07-02 18:34:39.461674,-51.3
55ae27,0,28,43,27,1613766131,-13,-43,0,41,2020-07-02 18:34:39.990797,-67.5
55ae27,0,28,15,27,1617304685,-14,-44,0,40,2020-07-02 18:34:40.340455,-68.4
55ae27,0,28,25,27,1627290666,-13,-45,0,40,2020-07-02 18:34:41.339300,-67.5
55ae27,0,28,25,27,1627490586,-19,-38,0,40,2020-07-02 18:34:41.365927,-72.9
55ae27,0,28,57,27,1627615918,-6,-46,0,40,2020-07-02 18:34:41.383426,-61.2
55ae27,0,28,57,27,1627715950,-6,-45,0,40,2020-07-02 18:34:41.401177,-61.2
55ae27,0,28,57,27,1627815839,-6,-46,0,41,2020-07-02 18:34:41.416177,-61.2
55ae27,0,28,57,27,1627915810,-6,-46,0,41,2020-07-02 18:34:41.427801,-61.2
55ae27,0,28,27,27,1629292799,-11,-45,0,41,2020-07-02 18:34:41.571051,-65.7
55ae27,0,28,37,27,1639263082,-18,-45,0,41,2020-07-02 18:34:42.540303,-72.0
55ae27,0,28,37,27,1639463135,-14,-44,0,41,2020-07-02 18:34:42.566554,-68.4
55ae27,0,28,11,27,1644940979,-14,-44,0,40,2020-07-02 18:34:43.107929,-68.4
55ae27,0,28,11,27,1645140995,-15,-45,0,41,2020-07-02 18:34:43.134930,-69.3
d173cb,0,28,68,27,1717713922,17,-46,0,40,2020-07-02 18:34:50.387071,-40.5
2a7f3f,0,28,68,27,1717813979,17,-56,0,41,2020-07-02 18:34:50.403699,-40.5
5120d1,0,28,77,27,1774066211,23,-48,0,41,2020-07-02 18:34:56.021334,-35.1
e5e2be,0,28,27,27,1787391679,-20,-22,0,41,2020-07-02 18:34:57.347962,-73.8
2a7f3f,0,28,70,27,1814532115,8,-48,0,41,2020-07-02 18:35:00.065718,-48.6
5120d1,0,28,18,27,1889051935,9,-46,0,40,2020-07-02 18:35:07.508621,-47.7
2a7f3f,0,28,69,27,1892718584,11,-47,0,40,2020-07-02 18:35:07.884111,-45.9
2a7f3f,0,28,2,27,1904679579,14,-44,0,41,2020-07-02 18:35:09.080616,-43.2
d173cb,0,28,65,27,1920212130,-16,-44,0,41,2020-07-02 18:35:10.631619,-70.2
2a7f3f,0,28,54,27,1988131417,3,-41,0,40,2020-07-02 18:35:17.426889,-53.1
f6d9d9,0,28,57,27,2006925828,-41,-47,0,40,2020-07-02 18:35:19.303763,-92.7
2a7f3f,0,28,44,27,2009842685,5,-44,0,41,2020-07-02 18:35:19.596264,-51.3
2a7f3f,0,28,67,27,2017016751,9,-47,0,41,2020-07-02 18:35:20.314391,-47.7
41b45b,0,28,42,27,2039434916,-40,-44,0,40,2020-07-02 18:35:22.554401,-91.8
2a7f3f,0,28,12,27,2040935668,-1,-42,0,40,2020-07-02 18:35:22.712277,-56.7
5120d1,0,28,40,27,2069082910,-5,-43,0,40,2020-07-02 18:35:25.520904,-60.3
2a7f3f,0,28,52,27,2112748000,8,-45,0,40,2020-07-02 18:35:29.888665,-48.6
2a7f3f,0,28,37,27,2144891949,8,-39,0,41,2020-07-02 18:35:33.102426,-48.6
2a7f3f,0,28,73,27,2149430252,8,-51,0,41,2020-07-02 18:35:33.557048,-48.6
4b23a1,0,28,43,27,2151199079,-21,-42,0,41,2020-07-02 18:35:33.740799,-74.7
210a62,0,28,57,27,2164906694,-22,-44,0,40,2020-07-02 18:35:35.103179,-75.6
2a7f3f,0,28,22,27,2177255955,6,-44,0,40,2020-07-02 18:35:36.340055,-50.4
d173cb,0,28,43,27,2182724392,-1,-41,0,40,2020-07-02 18:35:36.884433,-56.7
3404ea,0,28,75,27,2183085710,-35,-37,0,41,2020-07-02 18:35:36.928308,-87.3
2a7f3f,0,28,15,27,2186091455,-9,-46,0,40,2020-07-02 18:35:37.216306,-63.9
2a7f3f,0,28,15,27,2186175439,-10,-45,0,41,2020-07-02 18:35:37.231433,-64.8
06d298,0,28,4,27,2190893806,-22,-45,0,40,2020-07-02 18:35:37.704562,-75.6
55ae27,0,28,5,27,2207941776,-23,-46,0,41,2020-07-02 18:35:39.408937,-76.5
55ae27,0,28,39,27,2210269654,-14,-44,0,41,2020-07-02 18:35:39.640313,-68.4
55ae27,0,28,47,27,2218033473,-7,-41,0,40,2020-07-02 18:35:40.411815,-62.1
55ae27,0,28,47,27,2218133546,-8,-45,0,40,2020-07-02 18:35:40.427313,-63.0
55ae27,0,28,19,27,2221708600,-2,-45,0,41,2020-07-02 18:35:40.784070,-57.6
55ae27,0,28,23,27,2225793176,-6,-45,0,41,2020-07-02 18:35:41.191317,-61.2
55ae27,0,28,23,27,2225893179,-6,-45,0,41,2020-07-02 18:35:41.208067,-61.2
55ae27,0,28,41,27,2243768279,-14,-29,0,41,2020-07-02 18:35:42.990946,-68.4
55ae27,0,28,41,27,2243868220,-17,-45,0,41,2020-07-02 18:35:43.006695,-71.1
d173cb,0,28,2,27,2283961725,-5,-48,0,40,2020-07-02 18:35:47.008704,-60.3
2a7f3f,0,28,8,27,2289644074,1,-46,0,41,2020-07-02 18:35:47.574582,-54.9
4b23a1,0,28,1,27,2298783854,-17,-44,0,41,2020-07-02 18:35:48.484462,-71.1
cfb696,0,28,26,27,2307708326,-11,-44,0,41,2020-07-02 18:35:49.384215,-65.7
cfb696,0,28,26,27,2307908464,-11,-45,0,40,2020-07-02 18:35:49.409841,-65.7
cfb696,0,28,64,27,2314192138,-10,-45,0,40,2020-07-02 18:35:50.035717,-64.8
2a7f3f,0,28,21,27,2318529542,5,-47,0,41,2020-07-02 18:35:50.464586,-51.3
5120d1,0,28,74,27,2324071179,-1,-48,0,40,2020-07-02 18:35:51.016221,-56.7
cfb696,0,28,76,27,2326305476,-15,-45,0,41,2020-07-02 18:35:51.243215,-69.3
cfb696,0,28,46,27,2327670355,-14,-37,0,40,2020-07-02 18:35:51.383588,-68.4
cfb696,0,28,46,27,2327770343,-11,-37,0,40,2020-07-02 18:35:51.399595,-65.7
cfb696,0,28,78,27,2328095580,-16,-42,0,41,2020-07-02 18:35:51.438714,-70.2
d173cb,0,60,5,27,2334010131,-3,-44,0,40,2020-07-02 18:35:52.014971,-58.5
2a7f3f,0,28,7,27,2336304319,2,-47,0,41,2020-07-02 18:35:52.243968,-54.0
2a7f3f,0,28,26,27,2339330706,5,-36,0,41,2020-07-02 18:35:52.546348,-51.3
cfb696,0,28,36,27,2349230083,-13,-45,0,41,2020-07-02 18:35:53.536346,-67.5
cfb696,0,28,36,27,2349430100,-16,-36,0,40,2020-07-02 18:35:53.562473,-70.2
cfb696,0,28,38,27,2351220482,-25,-42,0,41,2020-07-02 18:35:53.745349,-78.3
cfb696,0,28,70,27,2351846023,-8,-43,0,40,2020-07-02 18:35:53.802094,-63.0
cfb696,0,28,70,27,2351946084,-11,-44,0,41,2020-07-02 18:35:53.817851,-65.7
7df9dd,0,28,40,27,2353267271,-38,-41,0,41,2020-07-02 18:35:53.948971,-90.0
2a7f3f,0,28,16,27,2360818941,3,-46,0,40,2020-07-02 18:35:54.688477,-53.1
cfb696,0,28,3,27,2363995796,-16,-44,0,40,2020-07-02 18:35:55.006602,-70.2
cfb696,0,28,56,27,2369540894,-16,-46,0,40,2020-07-02 18:35:55.568352,-70.2
cfb696,0,28,60,27,2373292374,-14,-46,0,40,2020-07-02 18:35:55.940352,-68.4
cfb696,0,28,60,27,2373492362,-14,-45,0,41,2020-07-02 18:35:55.967230,-68.4
cfb696,0,28,36,27,2380928152,-10,-42,0,40,2020-07-02 18:35:56.706105,-64.8
2a7f3f,0,28,3,27,2395337211,2,-44,0,41,2020-07-02 18:35:58.138981,-54.0
4a70ba,0,28,73,27,2402045946,-9,-45,0,41,2020-07-02 18:35:58.819607,-63.9
d173cb,0,28,51,27,2411936014,4,-44,0,41,2020-07-02 18:35:59.805993,-52.2
2a7f3f,0,28,40,27,2416431422,4,-44,0,41,2020-07-02 18:36:00.254988,-52.2
210a62,0,28,56,27,2432501398,-28,-44,0,40,2020-07-02 18:36:01.863364,-81.0
d173cb,0,28,19,27,2443097288,3,-45,0,41,2020-07-02 18:36:02.924616,-53.1
f8846d,0,28,53,27,2445472966,-39,-43,0,41,2020-07-02 18:36:03.162617,-90.9
5120d1,0,28,25,27,2449051779,19,-50,0,41,2020-07-02 18:36:03.511867,-38.7
210a62,0,28,71,27,2463452609,-25,-45,0,41,2020-07-02 18:36:04.958497,-78.3
d173cb,0,28,32,27,2471962625,-1,-48,0,40,2020-07-02 18:36:05.809999,-56.7
2a7f3f,0,28,23,27,2478755629,7,-46,0,40,2020-07-02 18:36:06.487148,-49.5
5120d1,0,28,36,27,2539051466,15,-44,0,40,2020-07-02 18:36:12.516018,-42.3
5120d1,0,28,66,27,2569052911,19,-46,0,40,2020-07-02 18:36:15.518396,-38.7
210a62,0,28,12,27,2578163112,-25,-45,0,40,2020-07-02 18:36:16.426532,-78.3
5120d1,0,28,76,27,2579057404,-2,-45,0,41,2020-07-02 18:36:16.525028,-57.6
5120d1,0,28,38,27,2604064234,19,-48,0,40,2020-07-02 18:36:19.021904,-38.7
2a7f3f,0,28,70,27,2604465732,13,-44,0,41,2020-07-02 18:36:19.066301,-44.1
d173cb,0,28,32,27,2629997739,6,-42,0,40,2020-07-02 18:36:21.611785,-50.4
2a7f3f,0,28,72,27,2638067609,5,-41,0,40,2020-07-02 18:36:22.415286,-51.3
2a7f3f,0,28,16,27,2645540840,-1,-46,0,41,2020-07-02 18:36:23.162915,-56.7
2a7f3f,0,60,32,27,2661205230,7,-46,0,41,2020-07-02 18:36:24.725299,-49.5
5120d1,0,28,29,27,2674063254,19,-53,0,40,2020-07-02 18:36:26.021052,-38.7
99d4e6,0,28,62,27,2723151031,-34,-38,0,40,2020-07-02 18:36:30.919812,-86.4
d173cb,0,28,70,27,2731160134,7,-36,0,41,2020-07-02 18:36:31.726560,-49.5
d173cb,0,28,23,27,2731273415,4,-46,0,40,2020-07-02 18:36:31.743939,-52.2
2a7f3f,0,28,43,27,2751323445,-2,-46,0,40,2020-07-02 18:36:33.745938,-57.6
5fe041,0,28,53,27,2761354059,-41,-45,0,41,2020-07-02 18:36:34.743695,-92.7
2a7f3f,0,28,16,27,2803248866,6,-45,0,41,2020-07-02 18:36:38.935585,-50.4
55ae27,0,28,11,27,2814044072,-16,-45,0,41,2020-07-02 18:36:40.015702,-70.2
55ae27,0,28,43,27,2814469361,-23,-45,0,41,2020-07-02 18:36:40.065582,-76.5
55ae27,0,28,27,27,2830093095,-14,-45,0,42,2020-07-02 18:36:41.619958,-68.4
55ae27,0,28,31,27,2834380916,-18,-40,0,40,2020-07-02 18:36:42.048212,-72.0
210a62,0,28,13,27,2910973336,-22,-44,0,41,2020-07-02 18:36:49.712225,-75.6
d173cb,0,28,48,27,2930360994,-8,-40,0,40,2020-07-02 18:36:51.646360,-63.0
d173cb,0,28,68,27,2950358541,2,-43,0,41,2020-07-02 18:36:53.650111,-54.0
210a62,0,28,53,27,2950861045,-14,-44,0,40,2020-07-02 18:36:53.707360,-68.4
2a7f3f,0,28,2,27,2979022876,-8,-45,0,41,2020-07-02 18:36:56.514250,-63.0
2a7f3f,0,28,40,27,2985427742,11,-45,0,41,2020-07-02 18:36:57.152995,-45.9
2a7f3f,0,28,42,27,3018854682,9,-46,0,40,2020-07-02 18:37:00.496377,-47.7
2a7f3f,0,28,11,27,3035260750,-12,-44,0,40,2020-07-02 18:37:02.141130,-66.6
d173cb,0,28,68,27,3044910909,-3,-46,0,40,2020-07-02 18:37:03.105518,-58.5
2a7f3f,0,28,5,27,3060895232,-11,-44,0,41,2020-07-02 18:37:04.701093,-65.7
5120d1,0,28,23,27,3079075482,13,-18,0,40,2020-07-02 18:37:06.514391,-44.1
d173cb,0,28,5,27,3092721304,5,-45,0,40,2020-07-02 18:37:07.886923,-51.3
210a62,0,28,45,27,3132583591,-29,-44,0,40,2020-07-02 18:37:11.872902,-81.9
d173cb,0,28,36,27,3139520838,7,-54,0,40,2020-07-02 18:37:12.566160,-49.5
2a7f3f,0,60,8,27,3142815914,-1,-46,0,41,2020-07-02 18:37:12.888405,-56.7
d173cb,0,28,46,27,3149559304,12,-43,0,40,2020-07-02 18:37:13.567032,-45.0
3cf6cb,0,28,55,27,3174152961,-23,-47,0,40,2020-07-02 18:37:16.024913,-76.5
2a7f3f,0,28,5,27,3187414357,0,-45,0,40,2020-07-02 18:37:17.355289,-55.8
d173cb,0,28,46,27,3244046064,4,-39,0,40,2020-07-02 18:37:23.015928,-52.2
2a7f3f,0,28,34,28,18533956,2,-44,0,40,2020-07-02 18:37:28.145321,-54.0
dada02,0,28,75,28,75339570,-31,-44,0,40,2020-07-02 18:37:33.826704,-83.7
210a62,0,28,34,28,81667278,-32,-44,0,40,2020-07-02 18:37:34.457705,-84.6
210a62,0,28,51,28,82955221,-27,-46,0,40,2020-07-02 18:37:34.595830,-80.1
d173cb,0,28,53,28,85153244,13,-52,0,41,2020-07-02 18:37:34.818085,-44.1
f12793,0,28,10,28,121045093,-40,-44,0,41,2020-07-02 18:37:38.394343,-91.8
55ae27,0,28,31,28,126184795,-22,-41,0,40,2020-07-02 18:37:38.908598,-75.6
55ae27,0,28,31,28,126384759,-24,-40,0,40,2020-07-02 18:37:38.933593,-77.4
5120d1,0,28,48,28,127264323,22,-60,0,40,2020-07-02 18:37:39.029221,-36.0
55ae27,0,28,37,28,132268229,-22,-44,0,41,2020-07-02 18:37:39.521966,-75.6
55ae27,0,28,7,28,133845224,-27,-47,0,41,2020-07-02 18:37:39.683094,-80.1
55ae27,0,60,17,28,143604061,-25,-45,0,39,2020-07-02 18:37:40.652279,-78.3
55ae27,0,28,19,28,145906474,-21,-46,0,40,2020-07-02 18:37:40.886222,-74.7
3117b8,0,28,11,28,169507679,-38,-41,0,41,2020-07-02 18:37:43.243869,-90.0
55ae27,0,28,45,28,171830930,-27,-45,0,41,2020-07-02 18:37:43.477353,-80.1
55ae27,0,28,45,28,171930850,-27,-44,0,41,2020-07-02 18:37:43.493602,-80.1
5120d1,0,28,29,28,187271145,4,-45,0,40,2020-07-02 18:37:45.021490,-52.2
b3de52,0,28,78,28,188935868,-14,-40,0,40,2020-07-02 18:37:45.191607,-68.4
b3de52,0,28,9,28,199083381,-14,-45,0,40,2020-07-02 18:37:46.200240,-68.4
2a7f3f,0,60,42,28,247614490,2,-45,0,41,2020-07-02 18:37:51.054371,-54.0
2a7f3f,0,28,47,28,268503780,14,-44,0,40,2020-07-02 18:37:53.141504,-43.2
d173cb,0,28,5,28,289945974,-5,-26,0,41,2020-07-02 18:37:55.289883,-60.3
2a7f3f,0,28,13,28,297726716,8,-24,0,41,2020-07-02 18:37:56.065132,-48.6
00e137,0,28,49,28,302032210,-32,-38,0,41,2020-07-02 18:37:56.497264,-84.6
2a7f3f,0,28,35,28,319727527,7,-45,0,40,2020-07-02 18:37:58.263637,-49.5
d173cb,0,28,71,28,324381504,-8,-45,0,40,2020-07-02 18:37:58.731907,-63.0
2a7f3f,0,28,40,28,340585042,-1,-44,0,41,2020-07-02 18:38:00.347146,-56.7
2a7f3f,0,28,12,28,375615063,5,-48,0,40,2020-07-02 18:38:03.856025,-51.3
d173cb,0,28,16,28,379983141,3,-49,0,40,2020-07-02 18:38:04.288532,-53.1
2a7f3f,0,28,40,28,466888835,-3,-45,0,40,2020-07-02 18:38:12.979547,-58.5
d173cb,0,28,44,28,471181051,21,-40,0,41,2020-07-02 18:38:13.409797,-36.9
2a7f3f,0,28,14,28,472413736,-4,-34,0,41,2020-07-02 18:38:13.541172,-59.4
d173cb,0,28,43,28,485731359,23,-44,0,41,2020-07-02 18:38:14.866306,-35.1
dada02,0,28,12,28,502371728,-20,-44,0,41,2020-07-02 18:38:16.527058,-73.8
df17fe,0,28,43,28,517270846,7,-43,0,40,2020-07-02 18:38:18.019311,-49.5
2a7f3f,0,28,38,28,528059971,22,-44,0,40,2020-07-02 18:38:19.098935,-36.0
2a7f3f,0,28,20,28,541653288,7,-45,0,41,2020-07-02 18:38:20.458190,-49.5
2a7f3f,0,28,41,28,546913566,-2,-46,0,41,2020-07-02 18:38:20.984069,-57.6
dada02,0,28,2,28,555551389,-10,-44,0,41,2020-07-02 18:38:21.848070,-64.8
2a7f3f,0,28,6,28,559459797,22,-44,0,40,2020-07-02 18:38:22.240693,-36.0
557462,0,28,22,28,575278946,-39,-44,0,41,2020-07-02 18:38:23.821698,-90.9
100c8f,0,28,51,28,588769755,-40,-44,0,40,2020-07-02 18:38:25.170829,-91.8
5120d1,0,28,23,28,592249040,18,-43,0,40,2020-07-02 18:38:25.517955,-39.6
2a7f3f,0,28,39,28,671226554,13,-43,0,41,2020-07-02 18:38:33.416219,-44.1
2a7f3f,0,60,38,28,686013054,9,-41,0,40,2020-07-02 18:38:34.896725,-47.7
2a7f3f,0,28,5,28,700494071,18,-45,0,41,2020-07-02 18:38:36.340604,-39.6
2a7f3f,0,60,32,28,711612745,7,-45,0,40,2020-07-02 18:38:37.452981,-49.5
ff48e6,0,28,6,28,717506331,-18,-42,0,40,2020-07-02 18:38:38.042980,-72.0
2a7f3f,0,28,35,28,730451306,1,-46,0,40,2020-07-02 18:38:39.336109,-54.9
2a7f3f,0,28,39,28,734452402,3,-47,0,41,2020-07-02 18:38:39.736608,-53.1
d173cb,0,28,67,28,762742696,7,-45,0,41,2020-07-02 18:38:42.566864,-49.5
2a7f3f,0,28,13,28,771695586,16,-45,0,40,2020-07-02 18:38:43.462549,-41.4
5120d1,0,28,45,28,772256816,-9,-47,0,40,2020-07-02 18:38:43.526243,-63.9
2a7f3f,0,28,21,28,779731602,11,-46,0,40,2020-07-02 18:38:44.266869,-45.9
2a7f3f,0,28,6,28,780525911,1,-44,0,41,2020-07-02 18:38:44.352753,-54.9
d173cb,0,28,44,28,787181998,19,-45,0,40,2020-07-02 18:38:45.007371,-38.7
2a7f3f,0,60,47,28,837213741,7,-49,0,41,2020-07-02 18:38:50.012257,-49.5
df17fe,0,28,17,28,838887365,-31,-46,0,41,2020-07-02 18:38:50.188442,-83.7
2a7f3f,0,28,2,28,871251381,7,-45,0,40,2020-07-02 18:38:53.417725,-49.5
2a7f3f,0,28,53,28,875115325,5,-48,0,40,2020-07-02 18:38:53.799520,-51.3
62734e,0,28,18,28,887406216,-32,-44,0,41,2020-07-02 18:38:55.023020,-84.6
2a7f3f,0,28,5,28,890114885,14,-46,0,40,2020-07-02 18:38:55.303395,-43.2
62734e,0,28,37,28,890580284,-31,-46,0,40,2020-07-02 18:38:55.355525,-83.7
238c2c,0,28,22,28,891591114,-40,-44,0,40,2020-07-02 18:38:55.464650,-91.8
2a7f3f,0,28,71,28,892852399,14,-50,0,40,2020-07-02 18:38:55.585025,-43.2
5120d1,0,28,29,28,977268650,-15,-40,0,41,2020-07-02 18:39:04.017295,-69.3
2a7f3f,0,28,66,28,998625424,10,-45,0,40,2020-07-02 18:39:06.154299,-46.8
2a7f3f,0,28,72,28,1004457249,20,-58,0,40,2020-07-02 18:39:06.735174,-37.8
5120d1,0,28,10,28,1037268850,-9,-44,0,41,2020-07-02 18:39:10.015057,-63.9
2a7f3f,0,28,68,28,1063727184,8,-45,0,41,2020-07-02 18:39:12.668207,-48.6
2a7f3f,0,28,6,28,1064819033,7,-42,0,40,2020-07-02 18:39:12.783815,-49.5
2a7f3f,0,60,72,28,1067612217,5,-44,0,40,2020-07-02 18:39:13.051937,-51.3
2a7f3f,0,28,52,28,1079537161,10,-45,0,40,2020-07-02 18:39:14.245063,-46.8
2a7f3f,0,28,69,28,1080456551,18,-46,0,40,2020-07-02 18:39:14.341816,-39.6
2a7f3f,0,28,74,28,1132887200,7,-28,0,40,2020-07-02 18:39:19.578705,-49.5
d173cb,0,28,5,28,1143178633,17,-46,0,41,2020-07-02 18:39:20.609331,-40.5
c7ea2f,0,28,68,28,1158484785,-37,-46,0,41,2020-07-02 18:39:22.141334,-89.1
d173cb,0,28,46,28,1199942675,5,-35,0,40,2020-07-02 18:39:26.286217,-51.3
dada02,0,28,7,28,1239828381,-27,-46,0,40,2020-07-02 18:39:30.274726,-80.1
dada02,0,28,61,28,1262130559,-13,-43,0,41,2020-07-02 18:39:32.505487,-67.5
22bad0,0,60,15,28,1279203642,-36,-45,0,40,2020-07-02 18:39:34.208491,-88.2
a85bcf,0,28,68,28,1284953256,-41,-45,0,40,2020-07-02 18:39:34.788487,-92.7
d173cb,0,28,74,28,1291180399,15,-48,0,40,2020-07-02 18:39:35.410366,-42.3
d173cb,0,28,3,28,1298940728,8,-45,0,41,2020-07-02 18:39:36.181366,-48.6
d173cb,0,28,41,28,1305580846,16,-35,0,40,2020-07-02 18:39:36.852372,-41.4
2a7f3f,0,28,66,28,1314488730,11,-48,0,40,2020-07-02 18:39:37.740993,-45.9
2a7f3f,0,28,38,28,1318087642,6,-37,0,40,2020-07-02 18:39:38.097879,-50.4
dada02,0,28,70,28,1318568838,-16,-42,0,41,2020-07-02 18:39:38.154995,-70.2
6d43ec,0,28,0,28,1343309884,-31,-45,0,40,2020-07-02 18:39:40.619252,-83.7
d173cb,0,28,29,28,1356779686,1,-46,0,41,2020-07-02 18:39:41.971882,-54.9
5120d1,0,28,24,28,1367268690,-2,-45,0,40,2020-07-02 18:39:43.020756,-57.6
2a7f3f,0,28,32,28,1375413149,12,-44,0,41,2020-07-02 18:39:43.833285,-45.0
2a7f3f,0,28,2,28,1376850095,10,-49,0,41,2020-07-02 18:39:43.983133,-46.8
