LAP,rssi_max,rssi_min,clk100ns,timestamp,channel,signal
f18049,-41,-47,116614049,2020-07-13 17:15:17.725564,69,-92.7
22052d,-9,-43,233229161,2020-07-13 17:15:29.388041,12,-63.9
169554,-32,-35,267144588,2020-07-13 17:15:32.780281,14,-83.7
3606a5,-42,-46,477737605,2020-07-13 17:15:53.838161,51,-92.7
22052d,-21,-45,591633645,2020-07-13 17:16:05.229600,7,-74.7
