LAP,pkt_type,status,channel,clkn_high,clk100ns,rssi_max,rssi_min,rssi_avg,rssi_count,timestamp,signal
d173cb,0,28,67,10,1285147556,9,-46,0,40,2020-07-02 17:01:27.663400,-47.7
3edf1e,0,28,41,10,1290765462,-18,-44,0,41,2020-07-02 17:01:28.224779,-72.0
d173cb,0,28,44,10,1309584108,9,-45,0,41,2020-07-02 17:01:30.108915,-47.7
d173cb,0,28,74,10,1339590598,6,-49,0,41,2020-07-02 17:01:33.107317,-50.4
2a7f3f,0,28,62,10,1358923912,7,-37,0,41,2020-07-02 17:01:35.044945,-49.5
d173cb,0,28,53,10,1397507417,9,-47,0,41,2020-07-02 17:01:38.896719,-47.7
2a7f3f,0,28,65,10,1409275959,5,-18,0,41,2020-07-02 17:01:40.066475,-51.3
d173cb,0,28,73,10,1417508773,7,-44,0,40,2020-07-02 17:01:40.898604,-49.5
d173cb,0,28,58,10,1449806349,12,-43,0,40,2020-07-02 17:01:44.128623,-45.0
2a7f3f,0,28,48,10,1471453321,-3,-45,0,40,2020-07-02 17:01:46.294387,-58.5
2a7f3f,0,28,52,10,1475418651,-5,-44,0,40,2020-07-02 17:01:46.696389,-60.3
d173cb,0,28,62,10,1485406046,7,-41,0,41,2020-07-02 17:01:47.681232,-49.5
d173cb,0,28,42,10,1528745018,14,-44,0,40,2020-07-02 17:01:52.021296,-43.2
d173cb,0,28,64,10,1645579173,7,-45,0,40,2020-07-02 17:02:03.705740,-49.5
2a7f3f,0,28,59,10,1656296188,7,-29,0,40,2020-07-02 17:02:04.786745,-49.5
2a7f3f,0,28,56,10,1668863953,6,-41,0,41,2020-07-02 17:02:06.029753,-50.4
d173cb,0,28,70,10,1714611136,-4,-42,0,41,2020-07-02 17:02:10.615063,-59.4
d173cb,0,28,73,10,1733433754,1,-45,0,41,2020-07-02 17:02:12.485794,-54.9
2a7f3f,0,60,2,10,1741202248,5,-48,0,41,2020-07-02 17:02:13.277297,-51.3
a82264,0,28,65,10,1757071267,-36,-40,0,40,2020-07-02 17:02:14.848066,-88.2
d173cb,0,28,77,10,1769064528,1,-45,0,40,2020-07-02 17:02:16.056563,-54.9
2a7f3f,0,28,52,10,1791562629,7,-45,0,42,2020-07-02 17:02:18.306326,-49.5
5a7cc1,0,28,15,10,1801997823,-40,-46,0,41,2020-07-02 17:02:19.350708,-91.8
d173cb,0,28,53,10,1871463747,10,-40,0,41,2020-07-02 17:02:26.300127,-46.8
cd8e78,0,28,41,10,1890921022,-39,-46,0,40,2020-07-02 17:02:28.233886,-90.9
d173cb,0,28,24,10,1921464293,3,-45,0,41,2020-07-02 17:02:31.296404,-53.1
d173cb,0,28,17,10,1930340814,9,-6,0,40,2020-07-02 17:02:32.189409,-47.7
d173cb,0,28,17,10,1930356819,1,-46,0,40,2020-07-02 17:02:32.196546,-54.9
ff48e6,0,28,66,10,1931965927,-17,-44,0,40,2020-07-02 17:02:32.352287,-71.1
4b7560,0,28,58,10,1955447934,-14,-44,0,42,2020-07-02 17:02:34.693800,-68.4
d173cb,0,28,55,10,1968200293,3,-45,0,40,2020-07-02 17:02:35.970557,-53.1
2a7f3f,0,28,51,10,1995841688,4,-46,0,41,2020-07-02 17:02:38.737323,-52.2
d173cb,0,28,43,10,2019399948,11,-42,0,41,2020-07-02 17:02:41.094713,-45.9
d173cb,0,28,19,10,2027100293,3,-48,0,41,2020-07-02 17:02:41.859749,-53.1
d173cb,0,28,39,10,2047173893,13,-36,0,41,2020-07-02 17:02:43.865479,-44.1
4b7560,0,28,55,10,2062935189,-16,-45,0,41,2020-07-02 17:02:45.444487,-70.2
d173cb,0,28,58,10,2081661470,7,-24,0,41,2020-07-02 17:02:47.320095,-49.5
8d2f7a,0,28,54,10,2141177643,-37,-41,0,41,2020-07-02 17:02:53.265910,-89.1
c4713d,0,28,29,10,2163380590,10,-44,0,41,2020-07-02 17:02:55.491933,-46.8
7e49dc,0,28,2,10,2215246064,-35,-45,0,41,2020-07-02 17:03:00.676202,-87.3
d173cb,0,28,76,10,2226299572,3,-48,0,41,2020-07-02 17:03:01.785211,-53.1
d173cb,0,28,51,10,2248599584,-2,-46,0,40,2020-07-02 17:03:04.012475,-57.6
d173cb,0,28,27,10,2256302860,7,-35,0,41,2020-07-02 17:03:04.774229,-49.5
d173cb,0,28,27,10,2256334827,4,-46,0,40,2020-07-02 17:03:04.784232,-52.2
d173cb,0,28,1,10,2261893755,-6,-43,0,40,2020-07-02 17:03:05.334106,-61.2
fda0bb,0,28,11,10,2271868274,-28,-34,0,40,2020-07-02 17:03:06.341362,-81.0
2a7f3f,0,28,63,10,2323654312,4,-46,0,41,2020-07-02 17:03:11.508019,-52.2
d173cb,0,28,3,10,2358695712,0,-45,0,40,2020-07-02 17:03:15.006914,-55.8
d173cb,0,28,53,10,2408734138,13,-53,0,41,2020-07-02 17:03:20.022444,-44.1
d173cb,0,28,14,10,2448751065,-5,-32,0,40,2020-07-02 17:03:24.019968,-60.3
d173cb,0,28,15,10,2465427853,0,-45,0,41,2020-07-02 17:03:25.693603,-55.8
4b7560,0,28,63,10,2481679318,-15,-45,0,41,2020-07-02 17:03:27.314628,-69.3
d173cb,0,28,29,10,2511131119,3,-45,0,41,2020-07-02 17:03:30.267756,-53.1
d173cb,0,28,75,10,2525501046,1,-44,0,40,2020-07-02 17:03:31.702764,-54.9
d173cb,0,28,60,10,2557857467,7,-24,0,41,2020-07-02 17:03:34.944157,-49.5
d173cb,0,28,27,10,2572293923,13,-54,0,40,2020-07-02 17:03:36.378917,-44.1
d173cb,0,28,67,10,2612332786,-2,-48,0,40,2020-07-02 17:03:40.381317,-57.6
2a7f3f,0,28,52,10,2644649684,-1,-44,0,40,2020-07-02 17:03:43.613709,-56.7
f43dbd,0,28,28,10,2652384974,-23,-43,0,41,2020-07-02 17:03:44.391090,-76.5
cfb696,0,28,34,10,2658303823,-27,-42,0,40,2020-07-02 17:03:44.984472,-80.1
cfb696,0,28,36,10,2660278184,-28,-45,0,40,2020-07-02 17:03:45.186345,-81.0
2a7f3f,0,60,55,10,2663212171,6,-44,0,41,2020-07-02 17:03:45.472219,-50.4
d173cb,0,28,53,10,2724692897,6,-45,0,41,2020-07-02 17:03:51.620382,-50.4
ff48e6,0,28,74,10,2729956955,-20,-45,0,40,2020-07-02 17:03:52.145011,-73.8
d173cb,0,28,47,10,2750331456,0,-42,0,40,2020-07-02 17:03:54.177531,-55.8
4b7560,0,28,50,10,2769181822,-12,-38,0,41,2020-07-02 17:03:56.063160,-66.6
d173cb,0,28,77,10,2780293439,4,-47,0,40,2020-07-02 17:03:57.179915,-52.2
d173cb,0,28,61,10,2795890236,0,-43,0,42,2020-07-02 17:03:58.746674,-55.8
d173cb,0,28,2,10,2815854270,10,-46,0,41,2020-07-02 17:04:00.738060,-46.8
2a7f3f,0,28,53,10,2819309619,6,-44,0,40,2020-07-02 17:04:01.082938,-50.4
4b7560,0,28,59,10,2825424259,-10,-45,0,41,2020-07-02 17:04:01.694566,-64.8
d173cb,0,28,13,10,2842591302,12,-44,0,40,2020-07-02 17:04:03.414828,-45.0
d173cb,0,28,23,10,2852655185,4,-46,0,40,2020-07-02 17:04:04.416958,-52.2
d173cb,0,28,33,10,2862614988,2,-25,0,41,2020-07-02 17:04:05.409839,-54.0
ff48e6,0,28,44,10,2889555133,-18,-45,0,40,2020-07-02 17:04:08.111731,-72.0
2a7f3f,0,28,48,10,2925005923,4,-44,0,41,2020-07-02 17:04:11.647751,-52.2
2a7f3f,0,60,66,10,2942806453,0,-44,0,40,2020-07-02 17:04:13.429387,-55.8
d173cb,0,28,16,10,2956103089,8,-45,0,40,2020-07-02 17:04:14.758143,-48.6
d173cb,0,28,55,10,2979397204,7,-44,0,40,2020-07-02 17:04:17.091161,-49.5
d173cb,0,28,29,10,2985053488,5,-40,0,40,2020-07-02 17:04:17.660663,-51.3
d173cb,0,28,38,10,3072858514,13,-42,0,41,2020-07-02 17:04:26.439715,-44.1
d173cb,0,28,31,10,3081789199,7,-42,0,41,2020-07-02 17:04:27.329471,-49.5
2a7f3f,0,28,64,10,3099035213,8,-45,0,41,2020-07-02 17:04:29.058480,-48.6
4b7560,0,28,68,10,3102944366,-22,-44,0,41,2020-07-02 17:04:29.444481,-75.6
d173cb,0,28,48,10,3146362033,-6,-44,0,41,2020-07-02 17:04:33.788883,-61.2
d173cb,0,28,23,10,3168587668,-12,-45,0,40,2020-07-02 17:04:36.012272,-66.6
2a7f3f,0,28,77,11,72075210,3,-47,0,40,2020-07-02 17:04:54.034975,-53.1
d173cb,0,28,66,11,108758828,-8,-44,0,41,2020-07-02 17:04:57.708400,-63.0
2a7f3f,0,28,66,11,171825170,7,-42,0,41,2020-07-02 17:05:04.020815,-49.5
d173cb,0,28,74,11,179846334,5,-44,0,41,2020-07-02 17:05:04.809942,-51.3
d173cb,0,28,48,11,185407307,5,-45,0,41,2020-07-02 17:05:05.365570,-51.3
d173cb,0,28,48,11,185427292,-1,-45,0,41,2020-07-02 17:05:05.373831,-56.7
d173cb,0,28,46,11,246606853,3,-34,0,40,2020-07-02 17:05:11.493232,-53.1
d173cb,0,28,66,11,266681346,-5,-44,0,40,2020-07-02 17:05:13.501619,-60.3
d173cb,0,28,76,11,276643717,-3,-44,0,40,2020-07-02 17:05:14.493829,-58.5
d173cb,0,28,50,11,282244798,-2,-46,0,41,2020-07-02 17:05:15.041753,-57.6
d173cb,0,28,67,11,283396285,2,-45,0,41,2020-07-02 17:05:15.175504,-54.0
4b7560,0,28,63,11,311113357,-11,-38,0,40,2020-07-02 17:05:17.933271,-65.7
d173cb,0,28,4,11,331156112,-10,-45,0,41,2020-07-02 17:05:19.944907,-64.8
2a7f3f,0,28,68,11,331866492,-9,-32,0,41,2020-07-02 17:05:20.017658,-63.9
d173cb,0,28,23,11,365688068,3,-46,0,40,2020-07-02 17:05:23.402929,-53.1
d173cb,0,28,28,11,386793083,-11,-44,0,40,2020-07-02 17:05:25.514439,-65.7
4b7560,0,28,57,11,399862000,-10,-30,0,41,2020-07-02 17:05:26.817325,-64.8
d173cb,0,28,73,11,415780139,-20,-45,0,40,2020-07-02 17:05:28.411708,-73.8
d173cb,0,28,73,11,479142919,1,-48,0,41,2020-07-02 17:05:34.746120,-54.9
f85cfe,0,28,55,11,492777115,-32,-36,0,40,2020-07-02 17:05:36.105881,-84.6
2a7f3f,0,28,54,11,539194686,1,-41,0,41,2020-07-02 17:05:40.743280,-54.9
d173cb,0,28,23,11,587117166,0,-45,0,41,2020-07-02 17:05:45.543684,-55.8
d173cb,0,28,21,11,648315703,17,-45,0,41,2020-07-02 17:05:51.665472,-40.5
ff48e6,0,28,12,11,655129508,-10,-44,0,40,2020-07-02 17:05:52.350599,-64.8
d173cb,0,28,25,11,683803920,5,-44,0,40,2020-07-02 17:05:55.214242,-51.3
d173cb,0,28,22,11,728302670,3,-39,0,41,2020-07-02 17:05:59.665518,-53.1
5bcfe0,0,28,39,11,729493912,-41,-44,0,41,2020-07-02 17:05:59.791151,-92.7
4a70ba,0,28,11,11,764609668,1,-48,0,41,2020-07-02 17:06:03.296917,-54.9
d173cb,0,28,17,11,770595852,1,-47,0,40,2020-07-02 17:06:03.897294,-54.9
d173cb,0,28,53,11,775078020,1,-47,0,40,2020-07-02 17:06:04.340797,-54.9
d173cb,0,28,14,11,815102593,3,-36,0,41,2020-07-02 17:06:08.342067,-53.1
2a7f3f,0,28,59,11,875762532,5,-48,0,40,2020-07-02 17:06:14.411731,-51.3
2a7f3f,0,28,57,11,936823580,6,-26,0,41,2020-07-02 17:06:20.511267,-50.4
d173cb,0,28,4,11,963149079,-10,-44,0,40,2020-07-02 17:06:23.146409,-64.8
fec9c5,0,28,24,11,1014712645,-26,-33,0,40,2020-07-02 17:06:28.301814,-79.2
1432b7,0,28,78,11,1037180853,-18,-36,0,40,2020-07-02 17:06:30.552951,-72.0
d173cb,0,28,42,11,1064362954,1,-45,0,40,2020-07-02 17:06:33.270219,-54.9
1432b7,0,28,77,11,1083490956,-5,-46,0,40,2020-07-02 17:06:35.183980,-60.3
25ba7f,0,28,9,11,1110226137,-28,-45,0,41,2020-07-02 17:06:37.856621,-81.0
d173cb,0,28,73,11,1111073026,6,-51,0,41,2020-07-02 17:06:37.951131,-50.4
d173cb,0,28,47,11,1116574184,15,-46,0,41,2020-07-02 17:06:38.487500,-42.3
25ba7f,0,28,19,11,1120174027,-30,-45,0,41,2020-07-02 17:06:38.847502,-82.8
25ba7f,0,28,19,11,1120373969,-29,-45,0,41,2020-07-02 17:06:38.872004,-81.9
25ba7f,0,28,55,11,1124459097,-31,-45,0,41,2020-07-02 17:06:39.279380,-83.7
d173cb,0,28,74,11,1127772452,13,-53,0,41,2020-07-02 17:06:39.610881,-44.1
dec2ec,0,28,43,11,1144214867,-27,-44,0,41,2020-07-02 17:06:41.261550,-80.1
1432b7,0,28,5,11,1169442660,-17,-45,0,41,2020-07-02 17:06:43.782313,-71.1
ff48e6,0,28,60,11,1208718812,-11,-39,0,40,2020-07-02 17:06:47.709180,-65.7
2a7f3f,0,28,50,11,1230369640,8,-43,0,41,2020-07-02 17:06:49.865943,-48.6
d173cb,0,28,52,11,1232348166,-6,-44,0,40,2020-07-02 17:06:50.078320,-61.2
d173cb,0,28,69,11,1233391865,4,-33,0,40,2020-07-02 17:06:50.179194,-52.2
d173cb,0,28,43,11,1239032904,3,-48,0,41,2020-07-02 17:06:50.740699,-53.1
2a7f3f,0,28,63,11,1259031474,1,-46,0,41,2020-07-02 17:06:52.730209,-54.9
d173cb,0,28,66,11,1277946043,7,-38,0,40,2020-07-02 17:06:54.621471,-49.5
d173cb,0,28,4,11,1279069767,1,-42,0,40,2020-07-02 17:06:54.745846,-54.9
d173cb,0,28,33,11,1292382990,2,-44,0,40,2020-07-02 17:06:56.059229,-54.0
ff48e6,0,28,50,11,1293514869,-12,-43,0,41,2020-07-02 17:06:56.185104,-66.6
dec2ec,0,28,5,11,1295682378,-23,-46,0,40,2020-07-02 17:06:56.406356,-76.5
d173cb,0,28,5,11,1295734436,-1,-44,0,40,2020-07-02 17:06:56.418868,-56.7
d173cb,0,28,77,11,1304570059,5,-46,0,41,2020-07-02 17:06:57.287986,-51.3
4b7560,0,28,53,11,1312386803,-2,-43,0,42,2020-07-02 17:06:58.071242,-57.6
2a7f3f,0,28,53,11,1375255420,8,-45,0,41,2020-07-02 17:07:04.360279,-48.6
d173cb,0,28,4,11,1437071243,2,-44,0,41,2020-07-02 17:07:10.542189,-54.0
2a7f3f,0,28,50,11,1451568832,8,-45,0,40,2020-07-02 17:07:11.982824,-48.6
d173cb,0,28,67,11,1452592902,-8,-44,0,41,2020-07-02 17:07:12.096575,-63.0
25ba7f,0,28,11,11,1459624174,-24,-46,0,41,2020-07-02 17:07:12.798827,-77.4
25ba7f,0,28,15,11,1463736834,-22,-45,0,41,2020-07-02 17:07:13.205206,-75.6
1432b7,0,28,19,11,1499577096,-21,-42,0,40,2020-07-02 17:07:16.790726,-74.7
2a7f3f,0,28,54,11,1518429563,7,-41,0,40,2020-07-02 17:07:18.674999,-49.5
d173cb,0,28,15,11,1527179517,1,-42,0,40,2020-07-02 17:07:19.549244,-54.9
5120d1,0,28,2,11,1529629408,-16,-42,0,41,2020-07-02 17:07:19.798820,-70.2
1432b7,0,28,57,11,1537336888,-19,-44,0,40,2020-07-02 17:07:20.569776,-72.9
d173cb,0,28,22,11,1581598484,7,-44,0,41,2020-07-02 17:07:24.986651,-49.5
d173cb,0,28,73,11,1584990625,1,-45,0,41,2020-07-02 17:07:25.326753,-54.9
2a7f3f,0,28,77,11,1588854084,0,-45,0,40,2020-07-02 17:07:25.723906,-55.8
d173cb,0,28,77,11,1620629172,1,-45,0,41,2020-07-02 17:07:28.899548,-54.9
1432b7,0,28,28,11,1650535292,-6,-45,0,40,2020-07-02 17:07:31.891191,-61.2
2a7f3f,0,28,77,11,1652383804,1,-46,0,42,2020-07-02 17:07:32.076829,-54.9
2a7f3f,0,28,51,11,1657853802,5,-45,0,41,2020-07-02 17:07:32.617447,-51.3
1432b7,0,28,9,11,1679035633,-15,-45,0,41,2020-07-02 17:07:34.741835,-69.3
d173cb,0,28,42,11,1696228912,-1,-43,0,40,2020-07-02 17:07:36.456969,-56.7
5120d1,0,28,5,11,1769627332,-21,-44,0,41,2020-07-02 17:07:43.802513,-74.7
25ba7f,0,28,59,11,1792144381,-20,-45,0,40,2020-07-02 17:07:46.045526,-73.8
d173cb,0,28,18,11,1798627854,3,-44,0,40,2020-07-02 17:07:46.685546,-53.1
25ba7f,0,60,37,11,1801605429,-18,-45,0,41,2020-07-02 17:07:46.996034,-72.0
d173cb,0,28,11,11,1807502312,-7,-40,0,41,2020-07-02 17:07:47.584660,-62.1
25ba7f,0,28,13,11,1809432795,-13,-45,0,40,2020-07-02 17:07:47.781035,-67.5
25ba7f,0,28,49,11,1813842759,-27,-45,0,40,2020-07-02 17:07:48.223041,-80.1
2a7f3f,0,28,2,11,1814135999,5,-45,0,41,2020-07-02 17:07:48.258289,-51.3
7dabc3,0,28,67,11,1863353384,-28,-35,0,40,2020-07-02 17:07:53.165569,-81.0
d173cb,0,28,19,11,1878703912,3,-45,0,40,2020-07-02 17:07:54.708453,-53.1
2a7f3f,0,28,62,11,1905743779,-7,-36,0,41,2020-07-02 17:07:57.406844,-62.1
d173cb,0,28,21,11,1912019532,7,-32,0,40,2020-07-02 17:07:58.035099,-49.5
d173cb,0,28,26,11,1933127717,2,-45,0,41,2020-07-02 17:08:00.150994,-54.0
2a7f3f,0,28,65,11,1956146393,4,-14,0,41,2020-07-02 17:08:02.444381,-52.2
d173cb,0,28,54,11,1960989173,3,-42,0,41,2020-07-02 17:08:02.938752,-53.1
dec2ec,0,28,61,11,1983860223,-24,-45,0,40,2020-07-02 17:08:05.223391,-77.4
d173cb,0,28,67,11,1989938607,0,-45,0,40,2020-07-02 17:08:05.828520,-55.8
d173cb,0,28,68,11,2006564576,1,-46,0,40,2020-07-02 17:08:07.496653,-54.9
d173cb,0,28,44,11,2014363951,8,-44,0,41,2020-07-02 17:08:08.267805,-48.6
cfb696,0,28,52,11,2022348842,-30,-45,0,41,2020-07-02 17:08:09.074413,-82.8
2a7f3f,0,28,62,11,2032172144,7,-41,0,41,2020-07-02 17:08:10.050294,-49.5
cfb696,0,28,44,11,2045686212,-27,-43,0,41,2020-07-02 17:08:11.403677,-80.1
4b7560,0,28,76,11,2046095607,1,-45,0,41,2020-07-02 17:08:11.447177,-54.9
3de73f,0,28,56,11,2057823796,7,-4,0,41,2020-07-02 17:08:12.614434,-49.5
1432b7,0,28,76,11,2077794934,-20,-44,0,41,2020-07-02 17:08:14.618071,-73.8
d173cb,0,28,50,11,2083388507,2,-45,0,41,2020-07-02 17:08:15.168575,-54.0
1432b7,0,28,3,11,2083733581,-9,-44,0,40,2020-07-02 17:08:15.208451,-63.9
d173cb,0,28,71,11,2120074703,-5,-42,0,40,2020-07-02 17:08:18.846095,-60.3
25ba7f,0,28,23,11,2135574694,-21,-45,0,41,2020-07-02 17:08:20.390731,-74.7
d173cb,0,28,31,11,2143387686,0,-41,0,40,2020-07-02 17:08:21.170110,-55.8
d173cb,0,28,5,11,2148985908,-5,-42,0,41,2020-07-02 17:08:21.739372,-60.3
25ba7f,0,28,41,11,2153291473,-26,-44,0,40,2020-07-02 17:08:22.170490,-79.2
25ba7f,0,28,45,11,2157403924,-22,-42,0,40,2020-07-02 17:08:22.571010,-75.6
d173cb,0,28,44,11,2172337900,5,-43,0,40,2020-07-02 17:08:24.068788,-51.3
dec2ec,0,28,78,11,2174464652,-17,-36,0,41,2020-07-02 17:08:24.282754,-71.1
2a7f3f,0,28,71,11,2183388442,-3,-45,0,41,2020-07-02 17:08:25.168508,-58.5
d173cb,0,28,11,11,2186775359,3,-33,0,40,2020-07-02 17:08:25.504085,-53.1
d173cb,0,28,20,11,2211359624,-12,-42,0,40,2020-07-02 17:08:27.975776,-66.6
2a7f3f,0,28,74,11,2233630199,1,-44,0,40,2020-07-02 17:08:30.198539,-54.9
ff48e6,0,28,28,11,2251099418,10,-45,0,41,2020-07-02 17:08:31.945799,-46.8
2a7f3f,0,28,69,11,2276374659,-9,-45,0,41,2020-07-02 17:08:34.476690,-63.9
dec2ec,0,28,23,11,2325190533,-22,-44,0,41,2020-07-02 17:08:39.353968,-75.6
dec2ec,0,28,72,11,2326735454,-34,-45,0,41,2020-07-02 17:08:39.505968,-86.4
dec2ec,0,28,74,11,2328625948,-20,-45,0,40,2020-07-02 17:08:39.703849,-73.8
1432b7,0,28,44,11,2330130882,-16,-44,0,41,2020-07-02 17:08:39.859222,-70.2
d173cb,0,28,72,11,2358159039,-7,-48,0,41,2020-07-02 17:08:42.649113,-62.1
d173cb,0,28,46,11,2363759734,-5,-38,0,41,2020-07-02 17:08:43.208617,-60.3
1432b7,0,28,59,11,2392593467,-9,-46,0,41,2020-07-02 17:08:46.097010,-63.9
cd5fc4,0,28,45,11,2410075630,-33,-38,0,41,2020-07-02 17:08:47.847519,-85.5
4a76c3,0,28,57,11,2422202457,-1,-44,0,41,2020-07-02 17:08:49.054651,-56.7
2a7f3f,0,28,52,11,2432821086,13,-46,0,41,2020-07-02 17:08:50.115528,-44.1
c3ffd8,0,28,5,11,2433450378,-36,-39,0,40,2020-07-02 17:08:50.180528,-88.2
4b7560,0,28,71,11,2436083160,-24,-40,0,40,2020-07-02 17:08:50.448409,-77.4
4a76c3,0,28,41,11,2437995663,4,-44,0,41,2020-07-02 17:08:50.641990,-52.2
d173cb,0,28,5,11,2464981561,-1,-45,0,41,2020-07-02 17:08:53.337800,-56.7
2a7f3f,0,28,49,11,2477240038,7,-48,0,40,2020-07-02 17:08:54.565184,-49.5
25ba7f,0,28,25,11,2484963240,-22,-44,0,40,2020-07-02 17:08:55.332447,-75.6
25ba7f,0,60,1,11,2492410926,-17,-45,0,40,2020-07-02 17:08:56.073119,-71.1
25ba7f,0,28,1,11,2492510887,-16,-44,0,40,2020-07-02 17:08:56.086692,-70.2
d173cb,0,28,74,11,2518369864,3,-45,0,40,2020-07-02 17:08:58.669833,-53.1
ec91f8,0,28,9,11,2532241634,-37,-40,0,40,2020-07-02 17:09:00.065965,-89.1
2a7f3f,0,28,74,11,2549881807,11,-56,0,40,2020-07-02 17:09:01.823103,-45.9
d173cb,0,28,10,11,2580593094,11,-45,0,40,2020-07-02 17:09:04.887620,-45.9
1432b7,0,28,18,11,2651789316,-11,-46,0,41,2020-07-02 17:09:12.006288,-65.7
d173cb,0,28,18,11,2651857327,1,-44,0,41,2020-07-02 17:09:12.020413,-54.9
1432b7,0,28,45,11,2662952023,-10,-45,0,41,2020-07-02 17:09:13.131795,-64.8
d173cb,0,28,19,11,2668557498,4,-45,0,41,2020-07-02 17:09:13.684297,-52.2
1432b7,0,28,70,11,2672364840,-11,-43,0,40,2020-07-02 17:09:14.073675,-65.7
d173cb,0,28,74,11,2676368853,9,-50,0,41,2020-07-02 17:09:14.473431,-47.7
1432b7,0,28,22,11,2687563872,-7,-40,0,40,2020-07-02 17:09:15.594808,-62.1
d173cb,0,28,49,11,2698618336,1,-44,0,41,2020-07-02 17:09:16.701066,-54.9
d173cb,0,28,68,11,2701968011,-8,-46,0,40,2020-07-02 17:09:17.038093,-63.0
d173cb,0,28,42,11,2707493916,7,-44,0,40,2020-07-02 17:09:17.587696,-49.5
1432b7,0,28,67,11,2748364180,3,-45,0,41,2020-07-02 17:09:21.674848,-53.1
d173cb,0,28,39,11,2751967726,13,-43,0,41,2020-07-02 17:09:22.033625,-44.1
d173cb,0,28,47,11,2759755895,-6,-43,0,40,2020-07-02 17:09:22.809599,-61.2
d173cb,0,28,76,11,2773168259,13,-54,0,41,2020-07-02 17:09:24.147984,-44.1
d173cb,0,28,53,11,2797528169,5,-44,0,41,2020-07-02 17:09:26.593748,-51.3
d173cb,0,28,47,11,2823191932,3,-45,0,40,2020-07-02 17:09:29.145640,-53.1
25ba7f,0,28,17,11,2824656838,-3,-45,0,41,2020-07-02 17:09:29.311765,-58.5
25ba7f,0,28,21,11,2828769645,-18,-49,0,40,2020-07-02 17:09:29.711393,-72.0
25ba7f,0,28,27,11,2834460204,-14,-44,0,41,2020-07-02 17:09:30.277271,-68.4
25ba7f,0,28,27,11,2834660167,-16,-45,0,40,2020-07-02 17:09:30.299023,-70.2
25ba7f,0,28,27,11,2834760176,-16,-45,0,41,2020-07-02 17:09:30.315771,-70.2
25ba7f,0,28,59,11,2834933446,-12,-44,0,41,2020-07-02 17:09:30.342095,-66.6
25ba7f,0,28,59,11,2835033440,-8,-27,0,41,2020-07-02 17:09:30.360858,-63.0
25ba7f,0,28,59,11,2835133412,-6,-43,0,40,2020-07-02 17:09:30.378523,-61.2
25ba7f,0,28,33,11,2840782274,-2,-45,0,41,2020-07-02 17:09:30.905650,-57.6
25ba7f,0,28,5,11,2844017748,-2,-45,0,41,2020-07-02 17:09:31.240027,-57.6
25ba7f,0,28,5,11,2844117740,-3,-45,0,41,2020-07-02 17:09:31.257529,-58.5
dec2ec,0,28,19,11,2858272704,-6,-45,0,41,2020-07-02 17:09:32.660659,-61.2
1432b7,0,28,8,11,2862951344,-1,-44,0,40,2020-07-02 17:09:33.130415,-56.7
d173cb,0,28,43,11,2882180128,17,-54,0,40,2020-07-02 17:09:35.057675,-40.5
d173cb,0,28,12,11,2898771592,7,-48,0,40,2020-07-02 17:09:36.714060,-49.5
1432b7,0,28,1,11,2903562187,5,-45,0,40,2020-07-02 17:09:37.187937,-51.3
1432b7,0,28,26,11,2912587702,-9,-46,0,41,2020-07-02 17:09:38.096815,-63.9
d173cb,0,28,13,11,2915527880,17,-47,0,40,2020-07-02 17:09:38.392570,-40.5
d173cb,0,28,47,11,2917740014,-32,-44,0,41,2020-07-02 17:09:38.615071,-84.6
2a7f3f,0,28,49,11,2919994985,6,-45,0,40,2020-07-02 17:09:38.845196,-50.4
1432b7,0,28,6,11,2924221883,5,-39,0,41,2020-07-02 17:09:39.263200,-51.3
2a7f3f,0,28,6,11,2924356908,1,-41,0,40,2020-07-02 17:09:39.282704,-54.9
d173cb,0,28,74,11,2928904000,9,-51,0,40,2020-07-02 17:09:39.726357,-47.7
1432b7,0,28,43,11,2945599545,3,-44,0,40,2020-07-02 17:09:41.397462,-53.1
d173cb,0,28,70,11,2956727650,17,-49,0,41,2020-07-02 17:09:42.508342,-40.5
1432b7,0,28,75,11,2977423956,-13,-45,0,40,2020-07-02 17:09:44.581235,-67.5
1432b7,0,28,69,11,3003072158,-5,-45,0,40,2020-07-02 17:09:47.142871,-60.3
dec2ec,0,28,60,11,3009741580,2,-49,0,40,2020-07-02 17:09:47.815250,-54.0
dec2ec,0,28,60,11,3009941615,1,-49,0,40,2020-07-02 17:09:47.837001,-54.9
dec2ec,0,28,62,11,3011731474,-5,-36,0,41,2020-07-02 17:09:48.020127,-60.3
d173cb,0,28,29,11,3057926880,18,-45,0,40,2020-07-02 17:09:52.632155,-39.6
d173cb,0,28,66,11,3079050692,4,-49,0,40,2020-07-02 17:09:54.742917,-52.2
d173cb,0,28,4,11,3080174696,7,-44,0,40,2020-07-02 17:09:54.859291,-49.5
a3e353,0,28,72,11,3084841792,-41,-45,0,41,2020-07-02 17:09:55.320296,-92.7
1432b7,0,28,53,11,3113421125,-21,-45,0,40,2020-07-02 17:09:58.182063,-74.7
d173cb,0,28,70,11,3114612525,9,-42,0,40,2020-07-02 17:09:58.309314,-47.7
ff48e6,0,28,16,11,3123888039,-21,-44,0,41,2020-07-02 17:09:59.217691,-74.7
d173cb,0,28,21,11,3144686294,13,-41,0,41,2020-07-02 17:10:01.301205,-44.1
d173cb,0,28,31,11,3154648673,14,-40,0,40,2020-07-02 17:10:02.298461,-43.2
