LAP,rssi_max,rssi_min,clk100ns,timestamp,channel,signal
22052d,-5,-45,51180027,2020-07-13 17:13:56.839331,35,-60.3
22052d,-16,-42,372624741,2020-07-13 17:14:28.984030,9,-70.2
e2081b,-42,-45,467193057,2020-07-13 17:14:38.442455,56,-90.0
171f83,-41,-46,470178788,2020-07-13 17:14:38.741461,75,-92.7
22052d,-25,-34,583183352,2020-07-13 17:14:50.039903,14,-78.3
22052d,-5,-40,591052260,2020-07-13 17:14:50.829905,22,-60.3
